Noise,SigD,SigI,PSNR
30,1,2.75,55.6539711265
30,1,2.75,55.6207337502
30,1,2.75,58.195498592
30,1,3,53.7958858899
30,1,3,55.2321640842
30,1,3,55.4170049864
30,1,3,54.6910094481
30,1,3,55.7132205724
30,1,3,56.0540507509
30,1,3,55.6862514717
30,1,3,57.5689445973
30,1,3,56.2115967908
30,1,3,57.7201602579
30,1,3,55.9526772465
30,1,3,55.5916627644
30,1,3,54.026171133
30,1,3,57.2980987629
30,1,3,53.4258932979
30,1,4,54.813803707
30,1,4,54.8979304573
30,1,4,56.581413801
30,1,4,55.3554867993
30,1,4,54.720918902
30,1,4,58.7484331262
30,1,4,57.139078027
30,1,4,55.2254426475
30,1,4,58.1085660996
30,1,4,56.7026309456
30,1,4,56.1889109925
30,1,4,57.8857073493
30,1,4,54.9479468354
30,1,4,56.6104286874
30,1,4,56.3114764765
30,2.75,2.25,60.9769455301
30,2.75,2.25,58.7658532779
30,2.75,2.25,60.6054719898
30,2.75,2.25,64.8874643454
30,2.75,2.25,62.1642975817
30,2.75,2.25,58.0417253102
30,2.75,2.25,63.425348214
30,2.75,2.25,58.7781593666
30,2.75,2.25,63.2579072735
30,2.75,2.25,58.8973310628
30,2.75,2.25,59.4923108019
30,2.75,2.25,60.7667729983
30,2.75,2.25,62.6412972624
30,2.75,2.25,60.0270198246
30,2.75,2.25,64.7791785446
30,2.75,2.5,59.6369262382
30,2.75,2.5,59.4992640122
30,2.75,2.5,58.475585156
30,2.75,2.5,61.9790104376
30,2.75,2.5,62.2170892215
30,2.75,2.5,60.1829154562
30,2.75,2.5,61.8476100714
30,2.75,2.5,57.1430156743
30,2.75,2.5,61.6618479431
30,2.75,2.5,60.1138000368
30,2.75,2.5,60.6807836568
30,2.75,2.5,54.5742239696
30,2.75,2.5,60.4565168835
30,2.75,2.5,62.5384213224
30,2.75,2.5,60.9296869495
30,2.75,2.75,64.0556615817
30,2.75,2.75,60.0312084293
30,2.75,2.75,59.2902512653
30,2.75,2.75,60.7884148168
30,2.75,2.75,60.6652126238
30,2.75,2.75,56.9510464577
30,2.75,2.75,55.4766137019
30,2.75,2.75,61.1284756125
30,2.75,2.75,60.4452552237
30,2.75,2.75,65.358495401
30,2.75,2.75,59.0731898163
30,2.75,2.75,57.8170653176
30,2.75,2.75,61.1723079442
30,2.75,2.75,58.3238881098
30,2.75,2.75,61.5999722532
30,2.75,3,60.9573676258
30,2.75,3,61.8729531198
30,2.75,3,59.6438509645
30,2.75,3,63.6732959483
30,2.75,3,62.6702076332
30,2.75,3,59.2117920271
30,2.75,3,57.960349131
30,2.75,3,64.3382767342
30,2.75,3,60.0119460424
30,2.75,3,59.0136370184
30,2.75,3,57.0233289099
30,2.75,3,55.770106647
30,2.75,3,55.6808947232
30,2.75,3,60.4993642295
30,2.75,3,60.8995975602
30,2.75,4,59.952823462
30,2.75,4,56.5751664745
30,2.75,4,61.3476420299
30,2.75,4,63.7840539932
30,2.75,4,57.1310532524
30,2.75,4,59.3277752896
30,2.75,4,59.8936483509
30,2.75,4,59.0422285653
30,2.75,4,59.8436597166
30,2.75,4,60.311255961
30,2.75,4,56.6426070875
30,2.75,4,60.0598315718
30,2.75,4,57.2375953264
30,2.75,4,61.5206744743
30,2.75,4,57.8372460975
30,3,2.25,60.7757537353
30,3,2.25,61.4213975142
30,3,2.25,59.5724816724
30,3,2.25,57.428293356
30,3,2.25,60.7537376661
30,3,2.25,55.9009679121
30,3,2.25,60.5935453057
30,3,2.25,60.2659841985
30,3,2.25,62.3073712749
30,3,2.25,59.8783896046
30,3,2.25,61.5994837453
30,3,2.25,59.9449556966
30,3,2.25,57.9247901478
30,3,2.25,58.8049099802
30,3,2.25,59.6951783629
30,3,2.5,62.438676764
30,3,2.5,60.7750383858
30,3,2.5,61.2623165299
30,3,2.5,64.7308256919
30,3,2.5,58.8932346416
30,3,2.5,59.0479083704
30,3,2.5,60.1110344989
30,3,2.5,63.0316793509
30,3,2.5,60.6819095557
30,3,2.5,57.8868761266
30,3,2.5,59.5928057643
30,3,2.5,59.1429617901
30,3,2.5,59.8755331062
30,3,2.5,63.4645791905
30,3,2.5,65.4946584267
30,3,2.75,61.9715640859
30,3,2.75,59.8855285497
30,3,2.75,59.9982033337
30,3,2.75,59.7987807907
30,3,2.75,59.3629384226
30,3,2.75,62.3456248046
30,3,2.75,62.1819298809
30,3,2.75,58.7154838864
30,3,2.75,57.6974087114
30,3,2.75,59.6165826811
30,3,2.75,59.0587624457
30,3,2.75,61.5440577405
30,3,2.75,60.1855318739
30,3,2.75,64.7411014589
30,3,2.75,60.6495650389
30,3,3,60.6740058152
30,3,3,62.9899110991
30,3,3,57.679499866
30,3,3,62.7529711044
30,3,3,63.6943100187
30,3,3,60.2349374316
30,3,3,60.6001025804
30,3,3,62.590257171
30,3,3,63.8268048981
30,3,3,61.2426967256
30,3,3,60.9679738801
30,3,3,61.5112448926
30,3,3,60.0354484727
30,3,3,60.080862027
30,3,3,67.1660724411
30,3,4,56.997661035
30,3,4,60.6079386193
30,3,4,57.8834753799
30,3,4,59.3593943979
30,3,4,62.9351084902
30,3,4,60.2472439735
30,3,4,59.8873095648
30,3,4,59.2978319761
30,3,4,62.3566398456
30,3,4,59.6878920318
30,3,4,60.5852653203
30,3,4,60.640716925
30,3,4,60.7979289534
30,3,4,61.2019564002
30,3,4,58.9884602814
1,2.5,2.5,110.469441685
1,2.5,2.5,111.852452942
1,2.5,2.5,110.301631659
1,2.5,2.5,111.252632999
1,2.5,2.5,110.202087204
1,2.5,2.5,109.789390797
1,2.5,2.5,111.463187758
1,2.5,2.5,109.753835081
1,2.5,2.5,110.353019294
1,2.5,2.5,109.98654269
1,2.5,2.5,112.490032151
1,2.5,2.5,111.493343084
1,2.5,2.5,110.69532962
1,2.5,2.5,111.199550407
1,2.5,2.5,109.737643029
5,2.5,2.5,98.9405968697
5,2.5,2.5,96.7439792301
5,2.5,2.5,99.9717603871
5,2.5,2.5,94.4816989124
5,2.5,2.5,93.9802013907
5,2.5,2.5,96.6162672386
5,2.5,2.5,92.4836722684
5,2.5,2.5,95.1391959449
5,2.5,2.5,97.2554096085
5,2.5,2.5,96.9956711982
5,2.5,2.5,94.2868691297
5,2.5,2.5,95.0015214024
5,2.5,2.5,94.8822696337
5,2.5,2.5,97.732367254
5,2.5,2.5,95.8546265101
10,2.5,2.5,83.2267740015
10,2.5,2.5,85.0703467568
10,2.5,2.5,82.725305914
10,2.5,2.5,81.2544953137
10,2.5,2.5,85.3282711256
10,2.5,2.5,84.7785323171
10,2.5,2.5,84.0107015102
10,2.5,2.5,81.5292003283
10,2.5,2.5,80.1831065922
10,2.5,2.5,84.8443364643
10,2.5,2.5,83.6391245012
10,2.5,2.5,83.6751941343
10,2.5,2.5,85.4236767834
10,2.5,2.5,83.1161910421
10,2.5,2.5,86.8444670572
20,2.5,2.5,68.2898281095
20,2.5,2.5,69.1644797302
20,2.5,2.5,70.0416776905
20,2.5,2.5,68.5837101384
20,2.5,2.5,69.5751085957
20,2.5,2.5,65.6521865168
20,2.5,2.5,69.3558889928
20,2.5,2.5,72.8431220291
20,2.5,2.5,69.7451721641
20,2.5,2.5,68.5405883273
20,2.5,2.5,65.0447666935
20,2.5,2.5,68.645261199
20,2.5,2.5,70.2858852913
20,2.5,2.5,68.5160073238
20,2.5,2.5,69.5550208233
30,2.5,2.5,63.4832955779
30,2.5,2.5,60.9498490586
30,2.5,2.5,58.577268803
30,2.5,2.5,61.7486970834
30,2.5,2.5,63.2636910012
30,2.5,2.5,59.6093437644
30,2.5,2.5,58.0056390945
30,2.5,2.5,56.4538092365
30,2.5,2.5,61.0791801785
30,2.5,2.5,62.0419119738
30,2.5,2.5,59.0980239504
30,2.5,2.5,60.8347727439
30,2.5,2.5,60.7639721695
30,2.5,2.5,60.5146649436
30,2.5,2.5,60.6981550509
