Noise,SigD,SigI,PSNR
10,3.1,1.9,76.5481868188
10,3.1,1.9,86.7989640018
10,3.2,1.7,84.1512827096
10,3.2,1.7,81.8641360592
10,3.2,1.7,84.9442475084
10,3.2,1.7,78.3840500745
10,3.2,1.7,75.5022761481
10,3.2,1.8,76.414303289
10,3.2,1.8,77.9745273124
10,3.2,1.8,87.3908466846
10,3.2,1.8,76.6655195443
10,3.2,1.8,79.7671741769
10,3.2,1.9,83.7053219988
10,3.2,1.9,81.7969465874
10,3.2,1.9,78.6272603562
10,3.2,1.9,80.7538267578
10,3.2,1.9,75.659525081
10,3.3,1.7,81.0035693857
10,3.3,1.7,79.5099698556
10,3.3,1.7,82.5864510029
10,3.3,1.7,84.215733919
10,3.3,1.7,76.8139708354
10,3.3,1.8,74.1120022468
10,3.3,1.8,84.4087256614
10,3.3,1.8,76.7278191114
10,3.3,1.8,85.316690252
10,3.3,1.8,76.6138245792
10,3.3,1.9,76.7137740858
10,3.3,1.9,84.9054064507
10,3.3,1.9,81.5089726055
10,3.3,1.9,86.2251161909
10,3.3,1.9,81.053938296
20,3.1,1.7,60.4273696306
20,3.1,1.7,67.1247977611
20,3.1,1.7,59.1041365882
20,3.1,1.7,68.3322872549
20,3.1,1.7,64.0322265656
20,3.1,1.8,66.6093216605
20,3.1,1.8,59.4060338118
20,3.1,1.8,66.2251211177
20,3.1,1.8,64.122286911
20,3.1,1.8,63.3790019648
20,3.1,1.9,65.484546452
20,3.1,1.9,68.6090883752
20,3.1,1.9,64.0786884225
20,3.1,1.9,63.1219176993
20,3.1,1.9,63.3435443545
20,3.2,1.7,58.9529361169
20,3.2,1.7,63.6905458491
20,3.2,1.7,63.172860258
20,3.2,1.7,63.450956395
20,3.2,1.7,61.8159605369
20,3.2,1.8,60.28687141
20,3.2,1.8,68.5572641255
20,3.2,1.8,62.080036719
20,3.2,1.8,63.6193579493
20,3.2,1.8,60.3543604728
20,3.2,1.9,67.0931394358
20,3.2,1.9,61.8588762084
20,3.2,1.9,66.5421465408
20,3.2,1.9,68.4009715237
20,3.2,1.9,69.6219913215
20,3.3,1.7,69.4011267799
20,3.3,1.7,62.3057241394
20,3.3,1.7,68.6903384287
20,3.3,1.7,64.4971746025
20,3.3,1.7,63.4533225655
20,3.3,1.8,62.8987811223
20,3.3,1.8,64.0434004791
20,3.3,1.8,62.5260410992
20,3.3,1.8,61.5097469702
20,3.3,1.8,60.922567961
20,3.3,1.9,60.9248154094
20,3.3,1.9,66.8239955949
20,3.3,1.9,64.274240016
20,3.3,1.9,63.2349303397
20,3.3,1.9,61.8668979379
30,3.1,1.7,54.9498892096
30,3.1,1.7,55.7003370693
30,3.1,1.7,57.1102068135
30,3.1,1.7,55.6578049989
30,3.1,1.7,54.7257906042
30,3.1,1.8,64.1734370111
30,3.1,1.8,55.1340490171
30,3.1,1.8,61.8116821887
30,3.1,1.8,63.1443236928
30,3.1,1.8,53.0218268328
30,3.1,1.9,52.4887844412
30,3.1,1.9,59.9513015001
30,3.1,1.9,54.5421214512
30,3.1,1.9,56.0678982698
30,3.1,1.9,52.4166028118
30,3.2,1.7,61.9519382337
30,3.2,1.7,60.1068717469
30,3.2,1.7,55.8944212319
30,3.2,1.7,54.8505874158
30,3.2,1.7,54.5718681545
30,3.2,1.8,59.8128773464
30,3.2,1.8,56.053694054
30,3.2,1.8,57.9494123174
30,3.2,1.8,48.4864525665
30,3.2,1.8,55.1854478587
30,3.2,1.9,57.4037588394
30,3.2,1.9,63.6918726505
30,3.2,1.9,55.910201398
30,3.2,1.9,55.073007038
30,3.2,1.9,56.5439814778
30,3.3,1.7,51.9437596527
30,3.3,1.7,58.396523597
30,3.3,1.7,60.5735035973
30,3.3,1.7,55.5704111555
30,3.3,1.7,54.2607082632
30,3.3,1.8,52.7763476313
30,3.3,1.8,57.8764458944
30,3.3,1.8,54.6294935786
30,3.3,1.8,60.9475880642
30,3.3,1.8,53.9410400708
30,3.3,1.9,55.0421918818
30,3.3,1.9,56.1176489
30,3.3,1.9,53.6018816888
30,3.3,1.9,56.18415689
30,3.3,1.9,54.9822388226
