Noise,SigD1,SigI1,SigD2,SigI2,PSNR
10,2.2,3.1,2.5,2.2,79.9420229271
10,2.2,3.1,2.5,2.4,86.8956522088
10,2.2,3.1,2.5,2.4,88.2463546135
10,2.2,3.1,2.5,2.4,84.4922802968
10,2.2,3.1,2.5,2.4,81.6149033034
10,2.2,3.1,2.5,2.4,82.8361775734
10,2.2,3.1,2.5,2.6,87.1173725633
10,2.2,3.1,2.5,2.6,90.2049057589
10,2.2,3.1,2.5,2.6,83.7339772657
10,2.2,3.1,2.5,2.6,90.6791011729
10,2.2,3.1,2.5,2.6,85.2855360069
10,2.2,3.1,2.7,2.2,85.0927285481
10,2.2,3.1,2.7,2.2,84.0921085379
10,2.2,3.1,2.7,2.2,85.8768159352
10,2.2,3.1,2.7,2.2,81.828256926
10,2.2,3.1,2.7,2.2,83.5969142105
10,2.2,3.1,2.7,2.4,83.3052077899
10,2.2,3.1,2.7,2.4,88.3529922011
10,2.2,3.1,2.7,2.4,84.4235319791
10,2.2,3.1,2.7,2.4,93.8938013737
10,2.2,3.1,2.7,2.4,84.9448936024
10,2.2,3.1,2.7,2.6,86.066379197
10,2.2,3.1,2.7,2.6,88.5109525441
10,2.2,3.1,2.7,2.6,88.5480792317
10,2.2,3.1,2.7,2.6,85.2760632449
10,2.2,3.1,2.7,2.6,82.323685311
10,2.2,3.3,2.3,2.2,87.1911536013
10,2.2,3.3,2.3,2.2,84.470413853
10,2.2,3.3,2.3,2.2,84.6092312332
10,2.2,3.3,2.3,2.2,82.8786004448
10,2.2,3.3,2.3,2.2,81.768528599
10,2.2,3.3,2.3,2.4,85.874819123
10,2.2,3.3,2.3,2.4,83.8157917853
10,2.2,3.3,2.3,2.4,83.283523706
10,2.2,3.3,2.3,2.4,83.7505510892
10,2.2,3.3,2.3,2.4,84.946851881
10,2.2,3.3,2.3,2.6,86.7216778757
10,2.2,3.3,2.3,2.6,81.9369726953
10,2.2,3.3,2.3,2.6,86.0906667305
10,2.2,3.3,2.3,2.6,85.7323104683
10,2.2,3.3,2.3,2.6,84.7714708592
10,2.2,3.3,2.5,2.2,84.4052662914
10,2.2,3.3,2.5,2.2,87.7126176357
10,2.2,3.3,2.5,2.2,85.5535128067
10,2.2,3.3,2.5,2.2,85.6358121743
10,2.2,3.3,2.5,2.2,85.7631383434
10,2.2,3.3,2.5,2.4,84.9921100576
10,2.2,3.3,2.5,2.4,82.9827417938
10,2.2,3.3,2.5,2.4,83.5704970066
10,2.2,3.3,2.5,2.4,85.5489834962
10,2.2,3.3,2.5,2.4,83.4029914025
10,2.2,3.3,2.5,2.6,87.7234394523
10,2.2,3.3,2.5,2.6,87.0326746079
10,2.2,3.3,2.5,2.6,85.9045747149
10,2.2,3.3,2.5,2.6,83.5889246089
10,2.2,3.3,2.5,2.6,83.166061702
10,2.2,3.3,2.7,2.2,87.5756598203
10,2.2,3.3,2.7,2.2,84.4684302183
10,2.2,3.3,2.7,2.2,85.7086644397
10,2.2,3.3,2.7,2.2,90.5868870156
10,2.2,3.3,2.7,2.2,85.3465699665
10,2.2,3.3,2.7,2.4,84.5212653081
10,2.2,3.3,2.7,2.4,80.283415118
10,2.2,3.3,2.7,2.4,83.19188631
10,2.2,3.3,2.7,2.4,84.4896652254
10,2.2,3.3,2.7,2.4,87.7693192894
10,2.2,3.3,2.7,2.6,85.1061876437
10,2.2,3.3,2.7,2.6,88.4337847658
10,2.2,3.3,2.7,2.6,85.4728378463
10,2.2,3.3,2.7,2.6,84.0461157351
10,2.2,3.3,2.7,2.6,87.9723925281
20,1.8,2.9,2.3,2.2,71.32826747
20,1.8,2.9,2.3,2.2,71.2027641886
20,1.8,2.9,2.3,2.2,66.8810648091
20,1.8,2.9,2.3,2.2,69.5739572134
20,1.8,2.9,2.3,2.2,68.1918733552
20,1.8,2.9,2.3,2.4,73.282923708
20,1.8,2.9,2.3,2.4,69.5464612385
20,1.8,2.9,2.3,2.4,72.7279421754
20,1.8,2.9,2.3,2.4,71.7460116394
20,1.8,2.9,2.3,2.4,72.0902868698
20,1.8,2.9,2.3,2.6,73.0548888278
20,1.8,2.9,2.3,2.6,70.8953842834
20,1.8,2.9,2.3,2.6,73.178108272
20,1.8,2.9,2.3,2.6,68.3592111958
20,1.8,2.9,2.3,2.6,68.8500187733
20,1.8,2.9,2.5,2.2,68.1735612234
20,1.8,2.9,2.5,2.2,71.8953925687
20,1.8,2.9,2.5,2.2,70.9404228909
20,1.8,2.9,2.5,2.2,75.5015560694
20,1.8,2.9,2.5,2.2,70.1288200791
20,1.8,2.9,2.5,2.4,74.4063438995
20,1.8,2.9,2.5,2.4,70.2916579089
20,1.8,2.9,2.5,2.4,71.5447890747
20,1.8,2.9,2.5,2.4,76.1384287305
20,1.8,2.9,2.5,2.4,68.5880533424
20,1.8,2.9,2.5,2.6,72.6414601489
20,1.8,2.9,2.5,2.6,71.6237702997
20,1.8,2.9,2.5,2.6,70.0215477897
20,1.8,2.9,2.5,2.6,70.0406974476
20,1.8,2.9,2.5,2.6,69.8971060604
20,1.8,2.9,2.7,2.2,74.0919769659
20,1.8,2.9,2.7,2.2,68.4005754066
20,1.8,2.9,2.7,2.2,67.3308535687
20,1.8,2.9,2.7,2.2,67.7320952682
20,1.8,2.9,2.7,2.2,70.648216129
20,1.8,2.9,2.7,2.4,75.3889851796
20,1.8,2.9,2.7,2.4,72.0061263496
20,1.8,2.9,2.7,2.4,70.9290664912
20,1.8,2.9,2.7,2.4,68.7970826377
20,1.8,2.9,2.7,2.4,69.4057232581
20,1.8,2.9,2.7,2.6,73.5845614083
20,1.8,2.9,2.7,2.6,69.3317521034
20,1.8,2.9,2.7,2.6,75.6134434861
20,1.8,2.9,2.7,2.6,67.8643871149
20,1.8,2.9,2.7,2.6,73.5100311475
20,1.8,3.1,2.3,2.2,69.7881491335
20,1.8,3.1,2.3,2.2,71.6815086387
20,1.8,3.1,2.3,2.2,71.4881595818
20,1.8,3.1,2.3,2.2,71.175938731
20,1.8,3.1,2.3,2.2,68.5142814023
20,1.8,3.1,2.3,2.4,71.5625393597
20,1.8,3.1,2.3,2.4,68.05712853
20,1.8,3.1,2.3,2.4,71.0963173008
20,1.8,3.1,2.3,2.4,72.8168050714
20,1.8,3.1,2.3,2.4,70.9578510377
20,1.8,3.1,2.3,2.6,69.3116849578
20,1.8,3.1,2.3,2.6,70.0964779308
20,1.8,3.1,2.3,2.6,71.8729668624
20,1.8,3.1,2.3,2.6,70.0105053537
20,1.8,3.1,2.3,2.6,70.7442334974
20,1.8,3.1,2.5,2.2,69.0744352481
20,1.8,3.1,2.5,2.2,66.8855607159
20,1.8,3.1,2.5,2.2,70.0816474945
20,1.8,3.1,2.5,2.2,69.0748399763
20,1.8,3.1,2.5,2.2,70.6655301107
20,1.8,3.1,2.5,2.4,72.2273874823
20,1.8,3.1,2.5,2.4,67.473020602
20,1.8,3.1,2.5,2.4,68.2615601591
20,1.8,3.1,2.5,2.4,70.2560421064
20,1.8,3.1,2.5,2.4,70.3956508312
20,1.8,3.1,2.5,2.6,70.7242411594
20,1.8,3.1,2.5,2.6,70.5741865272
20,1.8,3.1,2.5,2.6,71.8500502894
20,1.8,3.1,2.5,2.6,70.1327994376
20,1.8,3.1,2.5,2.6,70.4173782296
20,1.8,3.1,2.7,2.2,72.0320975786
20,1.8,3.1,2.7,2.2,70.5899918807
20,1.8,3.1,2.7,2.2,69.3098061096
20,1.8,3.1,2.7,2.2,71.1019500537
20,1.8,3.1,2.7,2.2,73.1167392869
20,1.8,3.1,2.7,2.4,72.8779324359
20,1.8,3.1,2.7,2.4,67.3516408114
20,1.8,3.1,2.7,2.4,76.875530133
20,1.8,3.1,2.7,2.4,67.3391559488
20,1.8,3.1,2.7,2.4,69.2462403505
20,1.8,3.1,2.7,2.6,67.7770321039
20,1.8,3.1,2.7,2.6,70.7001584435
20,1.8,3.1,2.7,2.6,72.2526450429
20,1.8,3.1,2.7,2.6,70.8250159172
20,1.8,3.1,2.7,2.6,75.2079926556
20,1.8,3.3,2.3,2.2,71.7871836347
20,1.8,3.3,2.3,2.2,66.8213638904
20,1.8,3.3,2.3,2.2,70.0833917218
20,1.8,3.3,2.3,2.2,70.8581481996
20,1.8,3.3,2.3,2.2,67.1929633264
20,1.8,3.3,2.3,2.4,68.2220092027
20,1.8,3.3,2.3,2.4,72.6953870997
20,1.8,3.3,2.3,2.4,74.1884348325
20,1.8,3.3,2.3,2.4,68.5772031764
20,1.8,3.3,2.3,2.4,71.5402477791
20,1.8,3.3,2.3,2.6,70.1301075169
20,1.8,3.3,2.3,2.6,71.7406348311
20,1.8,3.3,2.3,2.6,73.6269133508
20,1.8,3.3,2.3,2.6,66.0515736693
20,1.8,3.3,2.3,2.6,69.0283938507
20,1.8,3.3,2.5,2.2,70.2613667222
20,1.8,3.3,2.5,2.2,70.0626943698
20,1.8,3.3,2.5,2.2,70.6516607576
20,1.8,3.3,2.5,2.2,68.7525350956
20,1.8,3.3,2.5,2.2,71.7931675711
20,1.8,3.3,2.5,2.4,70.433841553
20,1.8,3.3,2.5,2.4,67.6734100827
20,1.8,3.3,2.5,2.4,70.300948869
20,1.8,3.3,2.5,2.4,73.7393640988
20,1.8,3.3,2.5,2.4,70.1357968856
20,1.8,3.3,2.5,2.6,68.0297986477
20,1.8,3.3,2.5,2.6,69.1198321546
20,1.8,3.3,2.5,2.6,68.7673209507
20,1.8,3.3,2.5,2.6,70.3974874853
20,1.8,3.3,2.5,2.6,68.3558845323
20,1.8,3.3,2.7,2.2,67.4830012176
20,1.8,3.3,2.7,2.2,67.287322188
20,1.8,3.3,2.7,2.2,68.4673574163
20,1.8,3.3,2.7,2.2,72.0132957686
20,1.8,3.3,2.7,2.2,76.2168348411
20,1.8,3.3,2.7,2.4,73.367825874
20,1.8,3.3,2.7,2.4,72.3131159874
20,1.8,3.3,2.7,2.4,69.6458557045
20,1.8,3.3,2.7,2.4,72.5422055684
20,1.8,3.3,2.7,2.4,70.0969494104
20,1.8,3.3,2.7,2.6,74.8815992822
20,1.8,3.3,2.7,2.6,70.8441562743
20,1.8,3.3,2.7,2.6,68.7060459883
20,1.8,3.3,2.7,2.6,71.2895562315
20,1.8,3.3,2.7,2.6,69.940726076
20,2.0,2.9,2.3,2.2,68.4541160709
20,2.0,2.9,2.3,2.2,70.2471801577
20,2.0,2.9,2.3,2.2,73.4134458803
20,2.0,2.9,2.3,2.2,71.794217578
20,2.0,2.9,2.3,2.2,73.0930359037
20,2.0,2.9,2.3,2.4,70.6437590052
20,2.0,2.9,2.3,2.4,74.8352030987
20,2.0,2.9,2.3,2.4,73.7469777702
20,2.0,2.9,2.3,2.4,68.4114174594
20,2.0,2.9,2.3,2.4,76.586886285
20,2.0,2.9,2.3,2.6,70.6701897927
20,2.0,2.9,2.3,2.6,70.8196439487
20,2.0,2.9,2.3,2.6,72.8525068879
20,2.0,2.9,2.3,2.6,70.302634386
20,2.0,2.9,2.3,2.6,69.6477802867
20,2.0,2.9,2.5,2.2,72.4157003138
20,2.0,2.9,2.5,2.2,69.9848025403
20,2.0,2.9,2.5,2.2,74.1226545332
20,2.0,2.9,2.5,2.2,71.0207439511
20,2.0,2.9,2.5,2.2,68.9226818522
20,2.0,2.9,2.5,2.4,69.3168111961
20,2.0,2.9,2.5,2.4,75.1805904187
20,2.0,2.9,2.5,2.4,67.8055873041
20,2.0,2.9,2.5,2.4,71.9353038623
20,2.0,2.9,2.5,2.4,71.2951023413
20,2.0,2.9,2.5,2.6,70.4800549419
20,2.0,2.9,2.5,2.6,69.905690664
20,2.0,2.9,2.5,2.6,71.7494208001
20,2.0,2.9,2.5,2.6,71.2457057883
20,2.0,2.9,2.5,2.6,70.3252252929
20,2.0,2.9,2.7,2.2,72.1921527135
20,2.0,2.9,2.7,2.2,71.6255226208
20,2.0,2.9,2.7,2.2,69.1630671641
20,2.0,2.9,2.7,2.2,70.8769057867
20,2.0,2.9,2.7,2.2,74.8986622726
20,2.0,2.9,2.7,2.4,69.4168160801
20,2.0,2.9,2.7,2.4,72.3444495567
20,2.0,2.9,2.7,2.4,66.5854030439
20,2.0,2.9,2.7,2.4,76.0171946151
20,2.0,2.9,2.7,2.4,71.1033841859
20,2.0,2.9,2.7,2.6,69.5404963103
20,2.0,2.9,2.7,2.6,67.532543521
20,2.0,2.9,2.7,2.6,71.6516644216
20,2.0,2.9,2.7,2.6,69.3572295253
20,2.0,2.9,2.7,2.6,72.551693844
20,2.0,3.1,2.3,2.2,70.2181466907
20,2.0,3.1,2.3,2.2,63.9645488733
20,2.0,3.1,2.3,2.2,70.8465071418
20,2.0,3.1,2.3,2.2,71.9599979181
20,2.0,3.1,2.3,2.2,70.0061630814
20,2.0,3.1,2.3,2.4,68.1520362431
20,2.0,3.1,2.3,2.4,70.680760643
20,2.0,3.1,2.3,2.4,72.0165966267
20,2.0,3.1,2.3,2.4,68.2896821562
20,2.0,3.1,2.3,2.4,73.6405251663
20,2.0,3.1,2.3,2.6,65.1248071095
20,2.0,3.1,2.3,2.6,66.7384158
20,2.0,3.1,2.3,2.6,68.2298369744
20,2.0,3.1,2.3,2.6,68.2572597261
20,2.0,3.1,2.3,2.6,69.1482937175
20,2.0,3.1,2.5,2.2,70.4477510139
20,2.0,3.1,2.5,2.2,71.4257570254
20,2.0,3.1,2.5,2.2,71.0231926783
20,2.0,3.1,2.5,2.2,70.4363292367
20,2.0,3.1,2.5,2.2,70.1485042406
20,2.0,3.1,2.5,2.4,68.172019858
20,2.0,3.1,2.5,2.4,70.8061134532
20,2.0,3.1,2.5,2.4,71.2681093196
20,2.0,3.1,2.5,2.4,74.5147129346
20,2.0,3.1,2.5,2.4,74.9429589173
20,2.0,3.1,2.5,2.6,72.876194031
20,2.0,3.1,2.5,2.6,69.6795098361
20,2.0,3.1,2.5,2.6,70.8230583955
20,2.0,3.1,2.5,2.6,72.182693256
20,2.0,3.1,2.5,2.6,68.3265040141
20,2.0,3.1,2.7,2.2,70.3589372988
20,2.0,3.1,2.7,2.2,70.7466662465
20,2.0,3.1,2.7,2.2,71.3206467547
20,2.0,3.1,2.7,2.2,68.8934142784
20,2.0,3.1,2.7,2.2,71.5164957391
20,2.0,3.1,2.7,2.4,69.3812745345
20,2.0,3.1,2.7,2.4,69.8012596708
20,2.0,3.1,2.7,2.4,74.0467054221
20,2.0,3.1,2.7,2.4,73.4172303681
20,2.0,3.1,2.7,2.4,69.7461074787
20,2.0,3.1,2.7,2.6,71.9636897987
20,2.0,3.1,2.7,2.6,68.269128837
20,2.0,3.1,2.7,2.6,75.1726630206
20,2.0,3.1,2.7,2.6,67.3614186109
20,2.0,3.1,2.7,2.6,72.1761669558
20,2.0,3.3,2.3,2.2,70.2754396933
20,2.0,3.3,2.3,2.2,70.6314751206
20,2.0,3.3,2.3,2.2,71.0868011223
20,2.0,3.3,2.3,2.2,70.7231598169
20,2.0,3.3,2.3,2.2,69.9646213667
20,2.0,3.3,2.3,2.4,75.0083855878
20,2.0,3.3,2.3,2.4,70.2275322604
20,2.0,3.3,2.3,2.4,68.801331844
20,2.0,3.3,2.3,2.4,68.1749836379
20,2.0,3.3,2.3,2.4,68.4035800574
20,2.0,3.3,2.3,2.6,71.1528161287
20,2.0,3.3,2.3,2.6,69.3280872847
20,2.0,3.3,2.3,2.6,71.3379441415
20,2.0,3.3,2.3,2.6,70.41932988
20,2.0,3.3,2.3,2.6,68.5165641553
20,2.0,3.3,2.5,2.2,71.296395284
20,2.0,3.3,2.5,2.2,68.4839155646
20,2.0,3.3,2.5,2.2,75.8441272616
20,2.0,3.3,2.5,2.2,69.7161532703
20,2.0,3.3,2.5,2.2,68.3256535345
20,2.0,3.3,2.5,2.4,69.5131463943
20,2.0,3.3,2.5,2.4,64.1301437684
20,2.0,3.3,2.5,2.4,71.8439925549
20,2.0,3.3,2.5,2.4,67.2564567918
20,2.0,3.3,2.5,2.4,67.9661168663
20,2.0,3.3,2.5,2.6,66.6982306368
20,2.0,3.3,2.5,2.6,75.1585721921
20,2.0,3.3,2.5,2.6,70.4814521079
20,2.0,3.3,2.5,2.6,71.9831664516
20,2.0,3.3,2.5,2.6,71.909047853
20,2.0,3.3,2.7,2.2,72.8711141591
20,2.0,3.3,2.7,2.2,74.4084252438
20,2.0,3.3,2.7,2.2,73.3937449507
20,2.0,3.3,2.7,2.2,66.0863867294
20,2.0,3.3,2.7,2.2,76.5968763334
20,2.0,3.3,2.7,2.4,72.5859128838
20,2.0,3.3,2.7,2.4,71.4430002031
20,2.0,3.3,2.7,2.4,67.3682409458
20,2.0,3.3,2.7,2.4,75.2676749867
20,2.0,3.3,2.7,2.4,64.2622470269
20,2.0,3.3,2.7,2.6,68.0608634543
20,2.0,3.3,2.7,2.6,70.3387064309
20,2.0,3.3,2.7,2.6,72.0371149339
20,2.0,3.3,2.7,2.6,67.8501145879
20,2.0,3.3,2.7,2.6,68.1209473063
20,2.2,2.9,2.3,2.2,70.4921216633
20,2.2,2.9,2.3,2.2,73.4104466058
20,2.2,2.9,2.3,2.2,70.7116001103
20,2.2,2.9,2.3,2.2,71.845740324
20,2.2,2.9,2.3,2.2,70.2464760203
20,2.2,2.9,2.3,2.4,71.3401441937
20,2.2,2.9,2.3,2.4,68.3678796857
20,2.2,2.9,2.3,2.4,71.2175518354
20,2.2,2.9,2.3,2.4,74.2490432725
20,2.2,2.9,2.3,2.4,69.6579083193
20,2.2,2.9,2.3,2.6,69.2304002464
20,2.2,2.9,2.3,2.6,75.9371059553
20,2.2,2.9,2.3,2.6,68.3263013699
20,2.2,2.9,2.3,2.6,67.7610365633
20,2.2,2.9,2.3,2.6,67.4185824843
20,2.2,2.9,2.5,2.2,69.4323230133
20,2.2,2.9,2.5,2.2,72.325048388
20,2.2,2.9,2.5,2.2,73.5320121786
20,2.2,2.9,2.5,2.2,69.2299843878
20,2.2,2.9,2.5,2.2,73.5827901978
20,2.2,2.9,2.5,2.4,69.8182027557
20,2.2,2.9,2.5,2.4,72.4970796574
20,2.2,2.9,2.5,2.4,72.2863129653
20,2.2,2.9,2.5,2.4,72.5768629926
20,2.2,2.9,2.5,2.4,71.5764414433
20,2.2,2.9,2.5,2.6,68.9938906726
20,2.2,2.9,2.5,2.6,68.4371262036
20,2.2,2.9,2.5,2.6,71.7594378007
20,2.2,2.9,2.5,2.6,71.1420854091
20,2.2,2.9,2.5,2.6,75.3083280239
20,2.2,2.9,2.7,2.2,72.1786608479
20,2.2,2.9,2.7,2.2,71.1006617601
20,2.2,2.9,2.7,2.2,72.5478913403
20,2.2,2.9,2.7,2.2,74.1935296052
20,2.2,2.9,2.7,2.2,66.6235092614
20,2.2,2.9,2.7,2.4,74.9420126682
20,2.2,2.9,2.7,2.4,69.3223147375
20,2.2,2.9,2.7,2.4,73.7254475786
20,2.2,2.9,2.7,2.4,68.6232941886
20,2.2,2.9,2.7,2.4,71.7343113604
20,2.2,2.9,2.7,2.6,72.7926945655
20,2.2,2.9,2.7,2.6,69.8439107755
20,2.2,2.9,2.7,2.6,75.5017320518
20,2.2,2.9,2.7,2.6,69.114714603
20,2.2,2.9,2.7,2.6,74.0781641737
20,2.2,3.1,2.3,2.2,70.1388886409
20,2.2,3.1,2.3,2.2,69.5627919175
20,2.2,3.1,2.3,2.2,67.4396685358
20,2.2,3.1,2.3,2.2,65.9851653997
20,2.2,3.1,2.3,2.2,69.089946046
20,2.2,3.1,2.3,2.4,67.6770525402
20,2.2,3.1,2.3,2.4,71.3861676782
20,2.2,3.1,2.3,2.4,71.3221296995
20,2.2,3.1,2.3,2.4,69.222978711
20,2.2,3.1,2.3,2.4,69.2670860919
20,2.2,3.1,2.3,2.6,71.1849119502
20,2.2,3.1,2.3,2.6,78.5445226719
20,2.2,3.1,2.3,2.6,73.5467698903
20,2.2,3.1,2.3,2.6,69.8351672418
20,2.2,3.1,2.3,2.6,70.3287265572
20,2.2,3.1,2.5,2.2,73.1500329625
20,2.2,3.1,2.5,2.2,72.0433899773
20,2.2,3.1,2.5,2.2,71.0584164261
20,2.2,3.1,2.5,2.2,68.0555794668
20,2.2,3.1,2.5,2.2,69.3034267839
20,2.2,3.1,2.5,2.4,68.5950508933
20,2.2,3.1,2.5,2.4,69.6096005118
20,2.2,3.1,2.5,2.4,71.4752894129
20,2.2,3.1,2.5,2.4,67.8986479651
20,2.2,3.1,2.5,2.4,70.0093305238
20,2.2,3.1,2.5,2.6,73.2008924155
20,2.2,3.1,2.5,2.6,72.2701993474
20,2.2,3.1,2.5,2.6,67.925290504
20,2.2,3.1,2.5,2.6,66.6202509349
20,2.2,3.1,2.5,2.6,68.8452143554
20,2.2,3.1,2.7,2.2,68.88972288
20,2.2,3.1,2.7,2.2,66.6743925033
20,2.2,3.1,2.7,2.2,73.2496143115
20,2.2,3.1,2.7,2.2,69.438965132
20,2.2,3.1,2.7,2.2,71.6993360683
20,2.2,3.1,2.7,2.4,73.3428544143
20,2.2,3.1,2.7,2.4,73.4098523602
20,2.2,3.1,2.7,2.4,70.5623873965
20,2.2,3.1,2.7,2.4,68.9944323883
20,2.2,3.1,2.7,2.4,71.842684996
20,2.2,3.1,2.7,2.6,75.4095067489
20,2.2,3.1,2.7,2.6,69.335960036
20,2.2,3.1,2.7,2.6,70.8374125722
20,2.2,3.1,2.7,2.6,71.0360240184
20,2.2,3.1,2.7,2.6,72.694218645
20,2.2,3.3,2.3,2.2,67.7804161707
20,2.2,3.3,2.3,2.2,66.2493035817
20,2.2,3.3,2.3,2.2,68.0539601206
20,2.2,3.3,2.3,2.2,76.9962503252
20,2.2,3.3,2.3,2.2,64.4332674397
20,2.2,3.3,2.3,2.4,70.0614105879
20,2.2,3.3,2.3,2.4,69.6490562693
20,2.2,3.3,2.3,2.4,69.068867004
20,2.2,3.3,2.3,2.4,67.1913299863
20,2.2,3.3,2.3,2.4,69.5484683145
20,2.2,3.3,2.3,2.6,67.8957972394
20,2.2,3.3,2.3,2.6,73.1164728163
20,2.2,3.3,2.3,2.6,70.7288196033
20,2.2,3.3,2.3,2.6,68.3598359527
20,2.2,3.3,2.3,2.6,73.7238705928
20,2.2,3.3,2.5,2.2,70.1965282689
20,2.2,3.3,2.5,2.2,74.2127296706
20,2.2,3.3,2.5,2.2,66.1947682484
20,2.2,3.3,2.5,2.2,72.5311633048
20,2.2,3.3,2.5,2.2,69.7547610668
20,2.2,3.3,2.5,2.4,71.6394417618
20,2.2,3.3,2.5,2.4,68.6238362468
20,2.2,3.3,2.5,2.4,67.7977963956
20,2.2,3.3,2.5,2.4,74.1771768767
20,2.2,3.3,2.5,2.4,75.1784228399
20,2.2,3.3,2.5,2.6,72.0376778233
20,2.2,3.3,2.5,2.6,65.9013197061
20,2.2,3.3,2.5,2.6,71.204974572
20,2.2,3.3,2.5,2.6,72.6420475026
20,2.2,3.3,2.5,2.6,70.4121259681
20,2.2,3.3,2.7,2.2,70.4672457777
20,2.2,3.3,2.7,2.2,68.0389038079
20,2.2,3.3,2.7,2.2,69.1172884206
20,2.2,3.3,2.7,2.2,65.2724598097
20,2.2,3.3,2.7,2.2,69.2734348373
20,2.2,3.3,2.7,2.4,70.1076391917
20,2.2,3.3,2.7,2.4,72.5972566707
20,2.2,3.3,2.7,2.4,69.3636189788
20,2.2,3.3,2.7,2.4,71.7232018461
20,2.2,3.3,2.7,2.4,71.4720072468
20,2.2,3.3,2.7,2.6,71.7197426826
20,2.2,3.3,2.7,2.6,75.6418586553
20,2.2,3.3,2.7,2.6,71.9072603375
20,2.2,3.3,2.7,2.6,73.5557509146
20,2.2,3.3,2.7,2.6,66.6947771772
30,1.8,2.9,2.3,2.2,61.8284121144
30,1.8,2.9,2.3,2.2,59.1492479627
30,1.8,2.9,2.3,2.2,62.0696210657
30,1.8,2.9,2.3,2.2,59.4698257964
30,1.8,2.9,2.3,2.2,56.0980779306
30,1.8,2.9,2.3,2.4,57.6178703527
30,1.8,2.9,2.3,2.4,62.698557981
30,1.8,2.9,2.3,2.4,65.9499610048
30,1.8,2.9,2.3,2.4,60.4836879647
30,1.8,2.9,2.3,2.4,63.0554229235
30,1.8,2.9,2.3,2.6,61.8601995227
30,1.8,2.9,2.3,2.6,65.0055030603
30,1.8,2.9,2.3,2.6,62.1108718394
30,1.8,2.9,2.3,2.6,61.6425749727
30,1.8,2.9,2.3,2.6,64.2676696411
30,1.8,2.9,2.5,2.2,60.2454816846
30,1.8,2.9,2.5,2.2,62.1031406318
30,1.8,2.9,2.5,2.2,63.2699532122
30,1.8,2.9,2.5,2.2,61.1785226242
30,1.8,2.9,2.5,2.2,59.8959935229
30,1.8,2.9,2.5,2.4,62.9534375127
30,1.8,2.9,2.5,2.4,61.3809808954
30,1.8,2.9,2.5,2.4,57.2618133958
30,1.8,2.9,2.5,2.4,63.9566613749
30,1.8,2.9,2.5,2.4,60.9369640071
30,1.8,2.9,2.5,2.6,60.6932510409
30,1.8,2.9,2.5,2.6,62.1473660618
30,1.8,2.9,2.5,2.6,63.5551240401
30,1.8,2.9,2.5,2.6,58.7511177451
30,1.8,2.9,2.5,2.6,61.9567114943
30,1.8,2.9,2.7,2.2,60.4732700283
30,1.8,2.9,2.7,2.2,68.0900499782
30,1.8,2.9,2.7,2.2,58.1527903181
30,1.8,2.9,2.7,2.2,63.0698131235
30,1.8,2.9,2.7,2.2,62.2845498084
30,1.8,2.9,2.7,2.4,62.122202937
30,1.8,2.9,2.7,2.4,66.2710526926
30,1.8,2.9,2.7,2.4,67.0276480607
30,1.8,2.9,2.7,2.4,63.0499784049
30,1.8,2.9,2.7,2.4,59.450879091
30,1.8,2.9,2.7,2.6,61.1405586607
30,1.8,2.9,2.7,2.6,63.0342602672
30,1.8,2.9,2.7,2.6,62.6377857316
30,1.8,2.9,2.7,2.6,59.7320072764
30,1.8,2.9,2.7,2.6,61.710970812
30,1.8,3.1,2.3,2.2,58.908231464
30,1.8,3.1,2.3,2.2,60.3182166618
30,1.8,3.1,2.3,2.2,63.2063374939
30,1.8,3.1,2.3,2.2,60.8630394292
30,1.8,3.1,2.3,2.2,59.4066329933
30,1.8,3.1,2.3,2.4,60.8306130192
30,1.8,3.1,2.3,2.4,61.1751478225
30,1.8,3.1,2.3,2.4,62.5288812995
30,1.8,3.1,2.3,2.4,62.7638278589
30,1.8,3.1,2.3,2.4,61.7194730083
30,1.8,3.1,2.3,2.6,62.9489581827
30,1.8,3.1,2.3,2.6,60.5880866055
30,1.8,3.1,2.3,2.6,61.3765740565
30,1.8,3.1,2.3,2.6,63.7739186134
30,1.8,3.1,2.3,2.6,60.8974694265
30,1.8,3.1,2.5,2.2,59.2157913214
30,1.8,3.1,2.5,2.2,59.4641498739
30,1.8,3.1,2.5,2.2,55.8382676032
30,1.8,3.1,2.5,2.2,58.3148465634
30,1.8,3.1,2.5,2.2,63.4427573995
30,1.8,3.1,2.5,2.4,57.7344083584
30,1.8,3.1,2.5,2.4,61.3102710786
30,1.8,3.1,2.5,2.4,61.1528672276
30,1.8,3.1,2.5,2.4,61.8715484157
30,1.8,3.1,2.5,2.4,61.5243758189
30,1.8,3.1,2.5,2.6,62.5928590798
30,1.8,3.1,2.5,2.6,66.0693086708
30,1.8,3.1,2.5,2.6,60.1537058464
30,1.8,3.1,2.5,2.6,61.9842126496
30,1.8,3.1,2.5,2.6,61.9157803359
30,1.8,3.1,2.7,2.2,62.1429397274
30,1.8,3.1,2.7,2.2,59.4462999149
30,1.8,3.1,2.7,2.2,59.1669243677
30,1.8,3.1,2.7,2.2,63.8666596809
30,1.8,3.1,2.7,2.2,60.4000796235
30,1.8,3.1,2.7,2.4,63.7667542259
30,1.8,3.1,2.7,2.4,63.4982456093
30,1.8,3.1,2.7,2.4,64.937418371
30,1.8,3.1,2.7,2.4,64.2657975781
30,1.8,3.1,2.7,2.4,60.1522535698
