Noise,SigD1,SigI1,SigD2,SigI2,PSNR
10,3.5,1.8,3.1,1.6,84.4632715489
10,3.5,1.8,3.1,1.8,82.8492264577
10,3.5,1.8,3.1,1.8,78.92697931
10,3.5,1.8,3.1,1.8,81.3443017368
10,3.5,1.8,3.1,1.8,82.9890239735
10,3.5,1.8,3.1,1.8,84.8994822559
10,3.5,1.8,3.1,2.0,83.3564962204
10,3.5,1.8,3.1,2.0,87.0912829473
10,3.5,1.8,3.1,2.0,82.763925528
10,3.5,1.8,3.1,2.0,86.425128115
10,3.5,1.8,3.1,2.0,81.8672833245
10,3.5,2.0,2.7,1.6,77.6257782127
10,3.5,2.0,2.7,1.6,81.3968556282
10,3.5,2.0,2.7,1.6,80.3408941467
10,3.5,2.0,2.7,1.6,86.479588619
10,3.5,2.0,2.7,1.6,84.7190408058
10,3.5,2.0,2.7,1.8,84.3933579904
10,3.5,2.0,2.7,1.8,82.6862120097
10,3.5,2.0,2.7,1.8,86.9822172096
10,3.5,2.0,2.7,1.8,86.7614035353
10,3.5,2.0,2.7,1.8,83.9843706441
10,3.5,2.0,2.7,2.0,83.1582307635
10,3.5,2.0,2.7,2.0,80.4564966541
10,3.5,2.0,2.7,2.0,88.819935901
10,3.5,2.0,2.7,2.0,82.1963676685
10,3.5,2.0,2.7,2.0,84.8996398746
10,3.5,2.0,2.9,1.6,83.9321380831
10,3.5,2.0,2.9,1.6,80.6814019672
10,3.5,2.0,2.9,1.6,88.9288536501
10,3.5,2.0,2.9,1.6,86.835212095
10,3.5,2.0,2.9,1.6,85.0233557955
10,3.5,2.0,2.9,1.8,80.4418130976
10,3.5,2.0,2.9,1.8,81.8983365553
10,3.5,2.0,2.9,1.8,83.912220749
10,3.5,2.0,2.9,1.8,81.7898346321
10,3.5,2.0,2.9,1.8,88.1537481669
10,3.5,2.0,2.9,2.0,87.5446173626
10,3.5,2.0,2.9,2.0,79.0638488703
10,3.5,2.0,2.9,2.0,82.3182095066
10,3.5,2.0,2.9,2.0,85.4706497747
10,3.5,2.0,2.9,2.0,86.0593556484
10,3.5,2.0,3.1,1.6,86.9434422642
10,3.5,2.0,3.1,1.6,82.4309120469
10,3.5,2.0,3.1,1.6,83.7856557352
10,3.5,2.0,3.1,1.6,81.8682143907
10,3.5,2.0,3.1,1.6,81.9086613225
10,3.5,2.0,3.1,1.8,79.3756978856
10,3.5,2.0,3.1,1.8,84.5082534768
10,3.5,2.0,3.1,1.8,79.9590105415
10,3.5,2.0,3.1,1.8,80.5218039333
10,3.5,2.0,3.1,1.8,77.3993482489
10,3.5,2.0,3.1,2.0,86.5240192323
10,3.5,2.0,3.1,2.0,87.7914468788
10,3.5,2.0,3.1,2.0,90.9573330292
10,3.5,2.0,3.1,2.0,80.7986651857
10,3.5,2.0,3.1,2.0,85.4211251998
10,3.5,2.2,2.7,1.6,80.1210631698
10,3.5,2.2,2.7,1.6,80.2153569489
10,3.5,2.2,2.7,1.6,84.9322346908
10,3.5,2.2,2.7,1.6,89.6551452758
10,3.5,2.2,2.7,1.6,80.0762657866
10,3.5,2.2,2.7,1.8,86.4626831819
10,3.5,2.2,2.7,1.8,83.6986972197
10,3.5,2.2,2.7,1.8,83.4113462467
10,3.5,2.2,2.7,1.8,81.5344180935
10,3.5,2.2,2.7,1.8,82.0836202462
10,3.5,2.2,2.7,2.0,81.7095047099
10,3.5,2.2,2.7,2.0,86.0358918301
10,3.5,2.2,2.7,2.0,86.6272872977
10,3.5,2.2,2.7,2.0,84.1806307444
10,3.5,2.2,2.7,2.0,83.277824411
10,3.5,2.2,2.9,1.6,85.2273949898
10,3.5,2.2,2.9,1.6,82.9830189053
10,3.5,2.2,2.9,1.6,85.8925812439
10,3.5,2.2,2.9,1.6,82.7942612227
10,3.5,2.2,2.9,1.6,82.1516812247
10,3.5,2.2,2.9,1.8,85.5241469665
10,3.5,2.2,2.9,1.8,87.2862285123
10,3.5,2.2,2.9,1.8,80.3983184115
10,3.5,2.2,2.9,1.8,81.9836168783
10,3.5,2.2,2.9,1.8,80.0322769185
10,3.5,2.2,2.9,2.0,85.523068243
10,3.5,2.2,2.9,2.0,86.8304403261
10,3.5,2.2,2.9,2.0,82.1044337538
10,3.5,2.2,2.9,2.0,86.5212572013
10,3.5,2.2,2.9,2.0,81.2845576454
10,3.5,2.2,3.1,1.6,88.6078476079
10,3.5,2.2,3.1,1.6,81.2471960608
10,3.5,2.2,3.1,1.6,83.2876826528
10,3.5,2.2,3.1,1.6,81.6912896624
10,3.5,2.2,3.1,1.6,78.364218644
10,3.5,2.2,3.1,1.8,82.6752941069
10,3.5,2.2,3.1,1.8,82.2501107468
10,3.5,2.2,3.1,1.8,83.9607601731
10,3.5,2.2,3.1,1.8,89.3131315814
10,3.5,2.2,3.1,1.8,86.0077803383
10,3.5,2.2,3.1,2.0,82.5153240737
10,3.5,2.2,3.1,2.0,81.1312994838
10,3.5,2.2,3.1,2.0,84.0466882934
10,3.5,2.2,3.1,2.0,87.7053830691
10,3.5,2.2,3.1,2.0,85.9904772656
20,3.1,1.8,2.7,1.6,66.8172945899
20,3.1,1.8,2.7,1.6,63.9408291414
20,3.1,1.8,2.7,1.6,70.3588914852
20,3.1,1.8,2.7,1.6,65.773054784
20,3.1,1.8,2.7,1.6,65.520577334
20,3.1,1.8,2.7,1.8,68.4653951309
20,3.1,1.8,2.7,1.8,72.5323877926
20,3.1,1.8,2.7,1.8,72.1536496008
20,3.1,1.8,2.7,1.8,65.6036584076
20,3.1,1.8,2.7,1.8,67.6175239686
20,3.1,1.8,2.7,2.0,68.8378049811
20,3.1,1.8,2.7,2.0,66.7581124875
20,3.1,1.8,2.7,2.0,71.5640214568
20,3.1,1.8,2.7,2.0,69.8608022845
20,3.1,1.8,2.7,2.0,69.6353946406
20,3.1,1.8,2.9,1.6,64.6213859821
20,3.1,1.8,2.9,1.6,66.6905414014
20,3.1,1.8,2.9,1.6,67.7382328705
20,3.1,1.8,2.9,1.6,66.0935886145
20,3.1,1.8,2.9,1.6,65.9470049891
20,3.1,1.8,2.9,1.8,66.7824530607
20,3.1,1.8,2.9,1.8,67.3344987482
20,3.1,1.8,2.9,1.8,69.5074189423
20,3.1,1.8,2.9,1.8,66.6873654091
20,3.1,1.8,2.9,1.8,62.8643539018
20,3.1,1.8,2.9,2.0,69.6670053883
20,3.1,1.8,2.9,2.0,65.9444636384
20,3.1,1.8,2.9,2.0,67.1932869722
20,3.1,1.8,2.9,2.0,71.5584230093
20,3.1,1.8,2.9,2.0,67.8639450528
20,3.1,1.8,3.1,1.6,69.41231237
20,3.1,1.8,3.1,1.6,67.6128621336
20,3.1,1.8,3.1,1.6,65.6991728337
20,3.1,1.8,3.1,1.6,66.1911562772
20,3.1,1.8,3.1,1.6,65.2318783331
20,3.1,1.8,3.1,1.8,67.0091386841
20,3.1,1.8,3.1,1.8,67.6319231493
20,3.1,1.8,3.1,1.8,69.1706217104
20,3.1,1.8,3.1,1.8,69.1456370637
20,3.1,1.8,3.1,1.8,74.4941415453
20,3.1,1.8,3.1,2.0,65.8270155153
20,3.1,1.8,3.1,2.0,68.3741810092
20,3.1,1.8,3.1,2.0,64.734336213
20,3.1,1.8,3.1,2.0,67.5630675877
20,3.1,1.8,3.1,2.0,67.4250790161
20,3.1,2.0,2.7,1.6,67.2205274868
20,3.1,2.0,2.7,1.6,68.1952138371
20,3.1,2.0,2.7,1.6,66.1590915179
20,3.1,2.0,2.7,1.6,72.6551482335
20,3.1,2.0,2.7,1.6,65.1956357555
20,3.1,2.0,2.7,1.8,63.91217352
20,3.1,2.0,2.7,1.8,67.9262107822
20,3.1,2.0,2.7,1.8,68.7430886512
20,3.1,2.0,2.7,1.8,70.4214605284
20,3.1,2.0,2.7,1.8,67.4527281396
20,3.1,2.0,2.7,2.0,73.6946325458
20,3.1,2.0,2.7,2.0,70.1061088335
20,3.1,2.0,2.7,2.0,66.2489826071
20,3.1,2.0,2.7,2.0,70.8641675818
20,3.1,2.0,2.7,2.0,66.6680673104
20,3.1,2.0,2.9,1.6,71.5784977439
20,3.1,2.0,2.9,1.6,66.7772517309
20,3.1,2.0,2.9,1.6,66.9772949493
20,3.1,2.0,2.9,1.6,68.6696637711
20,3.1,2.0,2.9,1.6,70.4750111342
20,3.1,2.0,2.9,1.8,64.7666169914
20,3.1,2.0,2.9,1.8,68.772639661
20,3.1,2.0,2.9,1.8,73.0884188628
20,3.1,2.0,2.9,1.8,69.0295881569
20,3.1,2.0,2.9,1.8,66.8419511414
20,3.1,2.0,2.9,2.0,68.8112620906
20,3.1,2.0,2.9,2.0,73.913003576
20,3.1,2.0,2.9,2.0,68.1930432357
20,3.1,2.0,2.9,2.0,69.8649677768
20,3.1,2.0,2.9,2.0,65.1773743317
20,3.1,2.0,3.1,1.6,66.0653930378
20,3.1,2.0,3.1,1.6,69.5600705851
20,3.1,2.0,3.1,1.6,65.1050788522
20,3.1,2.0,3.1,1.6,70.5049920527
20,3.1,2.0,3.1,1.6,66.2329203295
20,3.1,2.0,3.1,1.8,74.8602181165
20,3.1,2.0,3.1,1.8,67.9048475351
20,3.1,2.0,3.1,1.8,69.1659598168
20,3.1,2.0,3.1,1.8,70.4176733959
20,3.1,2.0,3.1,1.8,70.3478089189
20,3.1,2.0,3.1,2.0,68.7978901035
20,3.1,2.0,3.1,2.0,65.2598119472
20,3.1,2.0,3.1,2.0,67.5382644516
20,3.1,2.0,3.1,2.0,70.4996368121
20,3.1,2.0,3.1,2.0,70.9416130632
20,3.1,2.2,2.7,1.6,68.5679028834
20,3.1,2.2,2.7,1.6,70.1085647359
20,3.1,2.2,2.7,1.6,68.6099393968
20,3.1,2.2,2.7,1.6,70.8218306441
20,3.1,2.2,2.7,1.6,66.6292159478
20,3.1,2.2,2.7,1.8,66.9298950437
20,3.1,2.2,2.7,1.8,67.5116447937
20,3.1,2.2,2.7,1.8,69.2157436571
20,3.1,2.2,2.7,1.8,65.2157319083
20,3.1,2.2,2.7,1.8,67.6619079001
20,3.1,2.2,2.7,2.0,72.506250308
20,3.1,2.2,2.7,2.0,70.0307908771
20,3.1,2.2,2.7,2.0,67.1853708473
20,3.1,2.2,2.7,2.0,73.4675851755
20,3.1,2.2,2.7,2.0,68.5302413314
20,3.1,2.2,2.9,1.6,68.5095081056
20,3.1,2.2,2.9,1.6,70.3825000959
20,3.1,2.2,2.9,1.6,70.8814139649
20,3.1,2.2,2.9,1.6,69.6364006848
20,3.1,2.2,2.9,1.6,67.5399948827
20,3.1,2.2,2.9,1.8,70.4910218613
20,3.1,2.2,2.9,1.8,67.9914455873
20,3.1,2.2,2.9,1.8,70.1157394799
20,3.1,2.2,2.9,1.8,72.1760794912
20,3.1,2.2,2.9,1.8,68.3442856827
20,3.1,2.2,2.9,2.0,70.129716275
20,3.1,2.2,2.9,2.0,65.2123898252
20,3.1,2.2,2.9,2.0,72.4916609896
20,3.1,2.2,2.9,2.0,66.4134474643
20,3.1,2.2,2.9,2.0,72.5798179811
20,3.1,2.2,3.1,1.6,70.1931314593
20,3.1,2.2,3.1,1.6,70.7158081191
20,3.1,2.2,3.1,1.6,66.1760191735
20,3.1,2.2,3.1,1.6,72.4267896
20,3.1,2.2,3.1,1.6,66.942822424
20,3.1,2.2,3.1,1.8,64.4805440046
20,3.1,2.2,3.1,1.8,69.0614485882
20,3.1,2.2,3.1,1.8,66.8637808282
20,3.1,2.2,3.1,1.8,70.6715497804
20,3.1,2.2,3.1,1.8,73.8330976012
20,3.1,2.2,3.1,2.0,70.1738996995
20,3.1,2.2,3.1,2.0,64.8163264123
20,3.1,2.2,3.1,2.0,71.3825186153
20,3.1,2.2,3.1,2.0,69.6083267313
20,3.1,2.2,3.1,2.0,71.7398698433
20,3.3,1.8,2.7,1.6,64.0611708368
20,3.3,1.8,2.7,1.6,68.0171297745
20,3.3,1.8,2.7,1.6,66.0340481579
20,3.3,1.8,2.7,1.6,67.3579011373
20,3.3,1.8,2.7,1.6,69.4582394585
20,3.3,1.8,2.7,1.8,66.3416358179
20,3.3,1.8,2.7,1.8,69.4034133765
20,3.3,1.8,2.7,1.8,68.4774966963
20,3.3,1.8,2.7,1.8,63.7280628941
20,3.3,1.8,2.7,1.8,63.8411242872
20,3.3,1.8,2.7,2.0,69.3354438145
20,3.3,1.8,2.7,2.0,66.062451143
20,3.3,1.8,2.7,2.0,67.4318287793
20,3.3,1.8,2.7,2.0,66.9921347602
20,3.3,1.8,2.7,2.0,70.4885422845
20,3.3,1.8,2.9,1.6,68.7278837455
20,3.3,1.8,2.9,1.6,66.6951544459
20,3.3,1.8,2.9,1.6,68.3803353611
20,3.3,1.8,2.9,1.6,65.7085007506
20,3.3,1.8,2.9,1.6,66.944934019
20,3.3,1.8,2.9,1.8,69.9754579773
20,3.3,1.8,2.9,1.8,67.2474896226
20,3.3,1.8,2.9,1.8,70.7770232654
20,3.3,1.8,2.9,1.8,68.3926355565
20,3.3,1.8,2.9,1.8,72.4235935119
20,3.3,1.8,2.9,2.0,68.4814846665
20,3.3,1.8,2.9,2.0,68.5923454542
20,3.3,1.8,2.9,2.0,66.4156920201
20,3.3,1.8,2.9,2.0,70.6438442409
20,3.3,1.8,2.9,2.0,67.7975978573
20,3.3,1.8,3.1,1.6,70.8630252665
20,3.3,1.8,3.1,1.6,64.7257608515
20,3.3,1.8,3.1,1.6,69.5197237188
20,3.3,1.8,3.1,1.6,67.9862964245
20,3.3,1.8,3.1,1.6,70.1505829474
20,3.3,1.8,3.1,1.8,71.8907254017
20,3.3,1.8,3.1,1.8,69.4887530191
20,3.3,1.8,3.1,1.8,66.0215164999
20,3.3,1.8,3.1,1.8,68.3539855704
20,3.3,1.8,3.1,1.8,68.4944859514
20,3.3,1.8,3.1,2.0,71.277256773
20,3.3,1.8,3.1,2.0,66.4898158469
20,3.3,1.8,3.1,2.0,68.4979268952
20,3.3,1.8,3.1,2.0,65.4448935289
20,3.3,1.8,3.1,2.0,72.8099858826
20,3.3,2.0,2.7,1.6,67.9800504005
20,3.3,2.0,2.7,1.6,68.9858519372
20,3.3,2.0,2.7,1.6,69.0830061741
20,3.3,2.0,2.7,1.6,63.1875579795
20,3.3,2.0,2.7,1.6,67.471453013
20,3.3,2.0,2.7,1.8,67.1753741248
20,3.3,2.0,2.7,1.8,65.4596578506
20,3.3,2.0,2.7,1.8,70.1920336589
20,3.3,2.0,2.7,1.8,69.4320815709
20,3.3,2.0,2.7,1.8,68.6230021015
20,3.3,2.0,2.7,2.0,71.8913734384
20,3.3,2.0,2.7,2.0,64.4650765212
20,3.3,2.0,2.7,2.0,69.2685947426
20,3.3,2.0,2.7,2.0,68.6482110006
20,3.3,2.0,2.7,2.0,71.7118278676
20,3.3,2.0,2.9,1.6,69.3257036499
20,3.3,2.0,2.9,1.6,70.9503884747
20,3.3,2.0,2.9,1.6,68.5168030325
20,3.3,2.0,2.9,1.6,66.9182930205
20,3.3,2.0,2.9,1.6,72.9789645365
20,3.3,2.0,2.9,1.8,64.205065415
20,3.3,2.0,2.9,1.8,66.5296497436
20,3.3,2.0,2.9,1.8,66.8460492962
20,3.3,2.0,2.9,1.8,65.4451796057
20,3.3,2.0,2.9,1.8,66.8572826532
20,3.3,2.0,2.9,2.0,69.0357618408
20,3.3,2.0,2.9,2.0,65.8460187624
20,3.3,2.0,2.9,2.0,69.3737605258
20,3.3,2.0,2.9,2.0,67.8148153704
20,3.3,2.0,2.9,2.0,69.3561703301
20,3.3,2.0,3.1,1.6,69.8537682821
20,3.3,2.0,3.1,1.6,71.4162970701
20,3.3,2.0,3.1,1.6,67.6387834607
20,3.3,2.0,3.1,1.6,70.0226703585
20,3.3,2.0,3.1,1.6,70.0605770243
20,3.3,2.0,3.1,1.8,71.8702250259
20,3.3,2.0,3.1,1.8,69.7311994029
20,3.3,2.0,3.1,1.8,67.7045297107
20,3.3,2.0,3.1,1.8,68.5951046986
20,3.3,2.0,3.1,1.8,70.3674225648
20,3.3,2.0,3.1,2.0,70.0218893597
20,3.3,2.0,3.1,2.0,72.9561108667
20,3.3,2.0,3.1,2.0,68.0936627056
20,3.3,2.0,3.1,2.0,69.3135030842
20,3.3,2.0,3.1,2.0,68.311486248
20,3.3,2.2,2.7,1.6,68.8896474699
20,3.3,2.2,2.7,1.6,67.0528899342
20,3.3,2.2,2.7,1.6,64.9798388126
20,3.3,2.2,2.7,1.6,66.3322733559
20,3.3,2.2,2.7,1.6,71.8022015876
20,3.3,2.2,2.7,1.8,68.5398059937
20,3.3,2.2,2.7,1.8,67.5402521822
20,3.3,2.2,2.7,1.8,68.1028724338
20,3.3,2.2,2.7,1.8,66.1794315211
20,3.3,2.2,2.7,1.8,70.1344074932
20,3.3,2.2,2.7,2.0,67.5633487659
20,3.3,2.2,2.7,2.0,74.7020533322
20,3.3,2.2,2.7,2.0,70.1898542892
20,3.3,2.2,2.7,2.0,67.6322971173
20,3.3,2.2,2.7,2.0,63.5530229841
20,3.3,2.2,2.9,1.6,67.8614763803
20,3.3,2.2,2.9,1.6,69.4513222336
20,3.3,2.2,2.9,1.6,71.2836730572
20,3.3,2.2,2.9,1.6,69.9702774306
20,3.3,2.2,2.9,1.6,69.9219560921
20,3.3,2.2,2.9,1.8,68.52609302
20,3.3,2.2,2.9,1.8,65.5254430684
20,3.3,2.2,2.9,1.8,67.6334411488
20,3.3,2.2,2.9,1.8,71.5298020467
20,3.3,2.2,2.9,1.8,66.4017869647
20,3.3,2.2,2.9,2.0,69.8158626064
20,3.3,2.2,2.9,2.0,71.7816939268
20,3.3,2.2,2.9,2.0,68.5157637515
20,3.3,2.2,2.9,2.0,67.29010037
20,3.3,2.2,2.9,2.0,69.3916325806
20,3.3,2.2,3.1,1.6,69.1378598028
20,3.3,2.2,3.1,1.6,70.0386117489
20,3.3,2.2,3.1,1.6,67.9631873764
20,3.3,2.2,3.1,1.6,65.7382138119
20,3.3,2.2,3.1,1.6,70.5807555638
20,3.3,2.2,3.1,1.8,67.9683591477
20,3.3,2.2,3.1,1.8,70.0971443748
20,3.3,2.2,3.1,1.8,71.7123695717
20,3.3,2.2,3.1,1.8,66.3136413478
20,3.3,2.2,3.1,1.8,66.8060480666
20,3.3,2.2,3.1,2.0,70.6960666925
20,3.3,2.2,3.1,2.0,68.371068855
20,3.3,2.2,3.1,2.0,70.0756495409
20,3.3,2.2,3.1,2.0,72.7765225881
20,3.3,2.2,3.1,2.0,66.2586806074
20,3.5,1.8,2.7,1.6,68.6469814219
20,3.5,1.8,2.7,1.6,65.4717364387
20,3.5,1.8,2.7,1.6,71.7806913739
20,3.5,1.8,2.7,1.6,71.601090949
20,3.5,1.8,2.7,1.6,69.8219610071
20,3.5,1.8,2.7,1.8,69.8319467334
20,3.5,1.8,2.7,1.8,66.2721114494
20,3.5,1.8,2.7,1.8,67.4432653639
20,3.5,1.8,2.7,1.8,69.0016087093
20,3.5,1.8,2.7,1.8,71.3089304527
20,3.5,1.8,2.7,2.0,65.4215313897
20,3.5,1.8,2.7,2.0,66.3195205468
20,3.5,1.8,2.7,2.0,65.5134374426
20,3.5,1.8,2.7,2.0,67.4410019057
20,3.5,1.8,2.7,2.0,67.9982589919
20,3.5,1.8,2.9,1.6,66.8495350685
20,3.5,1.8,2.9,1.6,69.1247263503
20,3.5,1.8,2.9,1.6,69.0244575994
20,3.5,1.8,2.9,1.6,71.4790145016
20,3.5,1.8,2.9,1.6,68.7778755126
20,3.5,1.8,2.9,1.8,67.3239128781
20,3.5,1.8,2.9,1.8,71.8540019612
20,3.5,1.8,2.9,1.8,68.8346721136
20,3.5,1.8,2.9,1.8,70.0584349132
20,3.5,1.8,2.9,1.8,69.6082386838
20,3.5,1.8,2.9,2.0,74.669551027
20,3.5,1.8,2.9,2.0,63.1730545669
20,3.5,1.8,2.9,2.0,68.5070646271
20,3.5,1.8,2.9,2.0,65.8023762056
20,3.5,1.8,2.9,2.0,66.2937590028
20,3.5,1.8,3.1,1.6,67.6354654831
20,3.5,1.8,3.1,1.6,67.2761750659
20,3.5,1.8,3.1,1.6,72.4536936935
20,3.5,1.8,3.1,1.6,71.1682763038
20,3.5,1.8,3.1,1.6,69.0217367871
20,3.5,1.8,3.1,1.8,67.8111294534
20,3.5,1.8,3.1,1.8,68.524298693
20,3.5,1.8,3.1,1.8,65.1336771865
20,3.5,1.8,3.1,1.8,68.5656666182
20,3.5,1.8,3.1,1.8,70.3700091559
20,3.5,1.8,3.1,2.0,69.1635380346
20,3.5,1.8,3.1,2.0,72.646057722
20,3.5,1.8,3.1,2.0,64.0538044006
20,3.5,1.8,3.1,2.0,73.2602197532
20,3.5,1.8,3.1,2.0,72.0478819645
20,3.5,2.0,2.7,1.6,71.8448018077
20,3.5,2.0,2.7,1.6,66.393730885
20,3.5,2.0,2.7,1.6,69.8896617239
20,3.5,2.0,2.7,1.6,68.9422225257
20,3.5,2.0,2.7,1.6,68.6517296983
20,3.5,2.0,2.7,1.8,69.0472038048
20,3.5,2.0,2.7,1.8,68.3049497166
20,3.5,2.0,2.7,1.8,68.5260533176
20,3.5,2.0,2.7,1.8,66.2299502544
20,3.5,2.0,2.7,1.8,67.0669390844
20,3.5,2.0,2.7,2.0,69.9164001046
20,3.5,2.0,2.7,2.0,67.3935703343
20,3.5,2.0,2.7,2.0,66.867318538
20,3.5,2.0,2.7,2.0,68.9100544164
20,3.5,2.0,2.7,2.0,68.0290791233
20,3.5,2.0,2.9,1.6,66.8469377772
20,3.5,2.0,2.9,1.6,69.3023623291
20,3.5,2.0,2.9,1.6,71.3502788877
20,3.5,2.0,2.9,1.6,69.0263215402
20,3.5,2.0,2.9,1.6,72.1371710663
20,3.5,2.0,2.9,1.8,68.8660881414
20,3.5,2.0,2.9,1.8,68.1237348374
20,3.5,2.0,2.9,1.8,68.8604885328
20,3.5,2.0,2.9,1.8,64.5079513035
20,3.5,2.0,2.9,1.8,66.4985468763
20,3.5,2.0,2.9,2.0,68.2893637339
20,3.5,2.0,2.9,2.0,66.3594595189
20,3.5,2.0,2.9,2.0,67.2507891646
20,3.5,2.0,2.9,2.0,71.3005811753
20,3.5,2.0,2.9,2.0,72.6581628804
20,3.5,2.0,3.1,1.6,67.5997444843
20,3.5,2.0,3.1,1.6,69.0749744307
20,3.5,2.0,3.1,1.6,69.1263083441
20,3.5,2.0,3.1,1.6,66.8870789453
20,3.5,2.0,3.1,1.6,68.2878767733
20,3.5,2.0,3.1,1.8,65.783318047
20,3.5,2.0,3.1,1.8,68.3237485513
20,3.5,2.0,3.1,1.8,70.5925652983
20,3.5,2.0,3.1,1.8,68.8421155808
20,3.5,2.0,3.1,1.8,69.941578143
20,3.5,2.0,3.1,2.0,71.2961698055
20,3.5,2.0,3.1,2.0,69.8066091444
20,3.5,2.0,3.1,2.0,72.3160658867
20,3.5,2.0,3.1,2.0,67.4811485225
20,3.5,2.0,3.1,2.0,73.2646009381
20,3.5,2.2,2.7,1.6,72.6095279573
20,3.5,2.2,2.7,1.6,65.2773388259
20,3.5,2.2,2.7,1.6,66.3419590222
20,3.5,2.2,2.7,1.6,67.3774951612
20,3.5,2.2,2.7,1.6,66.6136737664
20,3.5,2.2,2.7,1.8,72.4143850241
20,3.5,2.2,2.7,1.8,69.7529011186
20,3.5,2.2,2.7,1.8,68.5075944728
20,3.5,2.2,2.7,1.8,72.5982694493
20,3.5,2.2,2.7,1.8,68.6259991693
20,3.5,2.2,2.7,2.0,67.599905324
20,3.5,2.2,2.7,2.0,68.2305975821
20,3.5,2.2,2.7,2.0,73.7827301428
20,3.5,2.2,2.7,2.0,66.0423805995
20,3.5,2.2,2.7,2.0,66.4241180459
20,3.5,2.2,2.9,1.6,68.25740306
20,3.5,2.2,2.9,1.6,69.1440532678
20,3.5,2.2,2.9,1.6,68.607693872
20,3.5,2.2,2.9,1.6,68.7675306798
20,3.5,2.2,2.9,1.6,73.4041958367
20,3.5,2.2,2.9,1.8,62.7078220698
20,3.5,2.2,2.9,1.8,68.1115416907
20,3.5,2.2,2.9,1.8,65.441750718
20,3.5,2.2,2.9,1.8,74.4382661937
20,3.5,2.2,2.9,1.8,68.6194909681
20,3.5,2.2,2.9,2.0,69.838137862
20,3.5,2.2,2.9,2.0,75.0186456103
20,3.5,2.2,2.9,2.0,67.2772652652
20,3.5,2.2,2.9,2.0,71.5874778298
20,3.5,2.2,2.9,2.0,73.1328249344
20,3.5,2.2,3.1,1.6,68.891371332
20,3.5,2.2,3.1,1.6,69.7990753939
20,3.5,2.2,3.1,1.6,72.270768171
20,3.5,2.2,3.1,1.6,67.9748745673
20,3.5,2.2,3.1,1.6,71.2151638209
20,3.5,2.2,3.1,1.8,68.5766773933
20,3.5,2.2,3.1,1.8,71.983510226
20,3.5,2.2,3.1,1.8,65.8699480313
20,3.5,2.2,3.1,1.8,70.1859206669
20,3.5,2.2,3.1,1.8,67.4226135783
20,3.5,2.2,3.1,2.0,70.6807390822
20,3.5,2.2,3.1,2.0,70.3476307315
20,3.5,2.2,3.1,2.0,67.2444541183
20,3.5,2.2,3.1,2.0,70.7923564981
20,3.5,2.2,3.1,2.0,71.5183901374
30,3.1,1.8,2.7,1.6,56.4206323342
30,3.1,1.8,2.7,1.6,61.6915246068
30,3.1,1.8,2.7,1.6,62.6816621484
30,3.1,1.8,2.7,1.6,61.8894902896
30,3.1,1.8,2.7,1.6,63.2302207442
30,3.1,1.8,2.7,1.8,64.3647163334
30,3.1,1.8,2.7,1.8,60.1947449395
30,3.1,1.8,2.7,1.8,59.2524247276
30,3.1,1.8,2.7,1.8,60.2303053002
30,3.1,1.8,2.7,1.8,56.7921563041
30,3.1,1.8,2.7,2.0,65.886660988
30,3.1,1.8,2.7,2.0,62.6204370681
30,3.1,1.8,2.7,2.0,60.7797030689
30,3.1,1.8,2.7,2.0,60.4865401358
30,3.1,1.8,2.7,2.0,60.8245852333
30,3.1,1.8,2.9,1.6,61.6337551401
30,3.1,1.8,2.9,1.6,60.1259380964
30,3.1,1.8,2.9,1.6,61.0389940172
30,3.1,1.8,2.9,1.6,64.5075454959
30,3.1,1.8,2.9,1.6,61.2869884791
30,3.1,1.8,2.9,1.8,58.7474293167
30,3.1,1.8,2.9,1.8,58.8797263063
30,3.1,1.8,2.9,1.8,61.8186860018
30,3.1,1.8,2.9,1.8,62.6520964174
30,3.1,1.8,2.9,1.8,58.2448044947
30,3.1,1.8,2.9,2.0,62.4281778504
30,3.1,1.8,2.9,2.0,61.283623811
30,3.1,1.8,2.9,2.0,65.7909350447
30,3.1,1.8,2.9,2.0,59.0269862067
30,3.1,1.8,2.9,2.0,60.2471555692
30,3.1,1.8,3.1,1.6,56.8578877515
30,3.1,1.8,3.1,1.6,60.3421611238
30,3.1,1.8,3.1,1.6,56.9307099905
30,3.1,1.8,3.1,1.6,60.2025047895
30,3.1,1.8,3.1,1.6,63.9871709689
30,3.1,1.8,3.1,1.8,62.0332288801
30,3.1,1.8,3.1,1.8,61.8039023314
30,3.1,1.8,3.1,1.8,59.9424837475
30,3.1,1.8,3.1,1.8,62.1160991419
30,3.1,1.8,3.1,1.8,59.9159261317
30,3.1,1.8,3.1,2.0,59.6542572023
30,3.1,1.8,3.1,2.0,57.8999395629
30,3.1,1.8,3.1,2.0,61.3463057016
30,3.1,1.8,3.1,2.0,60.9881531486
30,3.1,1.8,3.1,2.0,61.5230553937
30,3.1,2.0,2.7,1.6,64.0742078126
30,3.1,2.0,2.7,1.6,58.6483775899
30,3.1,2.0,2.7,1.6,63.4878732284
30,3.1,2.0,2.7,1.6,61.3145017705
30,3.1,2.0,2.7,1.6,60.2088263983
30,3.1,2.0,2.7,1.8,59.1484376239
30,3.1,2.0,2.7,1.8,63.1918158306
30,3.1,2.0,2.7,1.8,60.673426718
30,3.1,2.0,2.7,1.8,59.1679906755
