Noise,SigD1,SigI1,SigD2,SigI2,PSNR
1,2.2,1.9,3.1,2.8,123.145962453
1,2.2,1.9,3.1,2.9,127.648116594
1,2.2,1.9,3.1,2.9,126.062413298
1,2.2,1.9,3.1,2.9,124.591351346
1,2.2,1.9,3.1,2.9,126.486756919
1,2.2,1.9,3.1,2.9,128.113910476
1,2.2,1.9,3.2,2.7,124.652076274
1,2.2,1.9,3.2,2.7,125.169693308
1,2.2,1.9,3.2,2.7,126.918190421
1,2.2,1.9,3.2,2.7,125.733761965
1,2.2,1.9,3.2,2.7,124.219494614
1,2.2,1.9,3.2,2.8,126.575627692
1,2.2,1.9,3.2,2.8,125.39341226
1,2.2,1.9,3.2,2.8,124.155645254
1,2.2,1.9,3.2,2.8,127.922530392
1,2.2,1.9,3.2,2.8,128.064795618
1,2.2,1.9,3.2,2.9,126.440029961
1,2.2,1.9,3.2,2.9,126.684768522
1,2.2,1.9,3.2,2.9,127.062508477
1,2.2,1.9,3.2,2.9,127.10052769
1,2.2,1.9,3.2,2.9,129.42109498
1,2.2,1.9,3.3,2.7,132.835836509
1,2.2,1.9,3.3,2.7,125.891493518
1,2.2,1.9,3.3,2.7,128.298253417
1,2.2,1.9,3.3,2.7,126.435320333
1,2.2,1.9,3.3,2.7,123.295680259
1,2.2,1.9,3.3,2.8,129.28221248
1,2.2,1.9,3.3,2.8,128.903307798
1,2.2,1.9,3.3,2.8,125.666116388
1,2.2,1.9,3.3,2.8,123.124257316
1,2.2,1.9,3.3,2.8,127.17700388
1,2.2,1.9,3.3,2.9,129.051921488
1,2.2,1.9,3.3,2.9,130.227676455
1,2.2,1.9,3.3,2.9,128.615379296
1,2.2,1.9,3.3,2.9,127.139489188
1,2.2,1.9,3.3,2.9,122.736192052
1,2.3,1.7,3.1,2.7,126.033511335
1,2.3,1.7,3.1,2.7,122.683758365
1,2.3,1.7,3.1,2.7,125.720983403
1,2.3,1.7,3.1,2.7,124.736388003
1,2.3,1.7,3.1,2.7,128.087762825
1,2.3,1.7,3.1,2.8,128.393924472
1,2.3,1.7,3.1,2.8,125.992406662
1,2.3,1.7,3.1,2.8,126.199057378
1,2.3,1.7,3.1,2.8,125.587621697
1,2.3,1.7,3.1,2.8,127.966255296
1,2.3,1.7,3.1,2.9,124.994711224
1,2.3,1.7,3.1,2.9,128.652374086
1,2.3,1.7,3.1,2.9,126.741180779
1,2.3,1.7,3.1,2.9,126.339172115
1,2.3,1.7,3.1,2.9,123.819151925
1,2.3,1.7,3.2,2.7,126.114103393
1,2.3,1.7,3.2,2.7,126.924124056
1,2.3,1.7,3.2,2.7,124.685412804
1,2.3,1.7,3.2,2.7,130.249296897
1,2.3,1.7,3.2,2.7,128.161896313
1,2.3,1.7,3.2,2.8,126.711847389
1,2.3,1.7,3.2,2.8,124.651535831
1,2.3,1.7,3.2,2.8,121.394488052
1,2.3,1.7,3.2,2.8,129.033292454
1,2.3,1.7,3.2,2.8,123.24206177
1,2.3,1.7,3.2,2.9,129.927617886
1,2.3,1.7,3.2,2.9,126.535882988
1,2.3,1.7,3.2,2.9,127.594872746
1,2.3,1.7,3.2,2.9,122.90787627
1,2.3,1.7,3.2,2.9,123.090289199
1,2.3,1.7,3.3,2.7,125.752492274
1,2.3,1.7,3.3,2.7,125.573263246
1,2.3,1.7,3.3,2.7,127.790333614
1,2.3,1.7,3.3,2.7,127.927399451
1,2.3,1.7,3.3,2.7,122.17543721
1,2.3,1.7,3.3,2.8,126.286235252
1,2.3,1.7,3.3,2.8,127.644287955
1,2.3,1.7,3.3,2.8,126.146351363
1,2.3,1.7,3.3,2.8,124.141042038
1,2.3,1.7,3.3,2.8,127.732538203
1,2.3,1.7,3.3,2.9,128.696962912
1,2.3,1.7,3.3,2.9,128.179887228
1,2.3,1.7,3.3,2.9,125.007169206
1,2.3,1.7,3.3,2.9,126.533850254
1,2.3,1.7,3.3,2.9,121.757071799
1,2.3,1.8,3.1,2.7,129.506947321
1,2.3,1.8,3.1,2.7,127.09206093
1,2.3,1.8,3.1,2.7,126.443913683
1,2.3,1.8,3.1,2.7,130.203585943
1,2.3,1.8,3.1,2.7,126.782491913
1,2.3,1.8,3.1,2.8,127.85556473
1,2.3,1.8,3.1,2.8,125.534886248
1,2.3,1.8,3.1,2.8,124.387523962
1,2.3,1.8,3.1,2.8,125.149882329
1,2.3,1.8,3.1,2.8,125.86231488
1,2.3,1.8,3.1,2.9,129.240447922
1,2.3,1.8,3.1,2.9,133.794730421
1,2.3,1.8,3.1,2.9,126.025747532
1,2.3,1.8,3.1,2.9,126.236791878
1,2.3,1.8,3.1,2.9,128.140896667
1,2.3,1.8,3.2,2.7,123.631430717
1,2.3,1.8,3.2,2.7,123.696341026
1,2.3,1.8,3.2,2.7,124.185314006
1,2.3,1.8,3.2,2.7,126.560221305
1,2.3,1.8,3.2,2.7,125.732376182
1,2.3,1.8,3.2,2.8,125.495751408
1,2.3,1.8,3.2,2.8,122.548110991
1,2.3,1.8,3.2,2.8,122.580943016
1,2.3,1.8,3.2,2.8,125.727532515
1,2.3,1.8,3.2,2.8,124.722999621
1,2.3,1.8,3.2,2.9,130.967443231
1,2.3,1.8,3.2,2.9,122.120155986
1,2.3,1.8,3.2,2.9,127.148151428
1,2.3,1.8,3.2,2.9,124.186395553
1,2.3,1.8,3.2,2.9,122.810769617
1,2.3,1.8,3.3,2.7,127.624893634
1,2.3,1.8,3.3,2.7,132.062969516
1,2.3,1.8,3.3,2.7,125.673545877
1,2.3,1.8,3.3,2.7,125.560265369
1,2.3,1.8,3.3,2.7,125.641346144
1,2.3,1.8,3.3,2.8,127.045173232
1,2.3,1.8,3.3,2.8,121.708257142
1,2.3,1.8,3.3,2.8,130.498364575
1,2.3,1.8,3.3,2.8,125.390019515
1,2.3,1.8,3.3,2.8,126.12592859
1,2.3,1.8,3.3,2.9,129.348318698
1,2.3,1.8,3.3,2.9,125.987469401
1,2.3,1.8,3.3,2.9,127.707748556
1,2.3,1.8,3.3,2.9,124.863183376
1,2.3,1.8,3.3,2.9,125.938467363
1,2.3,1.9,3.1,2.7,125.393141331
1,2.3,1.9,3.1,2.7,126.462523029
1,2.3,1.9,3.1,2.7,124.606787971
1,2.3,1.9,3.1,2.7,127.029543581
1,2.3,1.9,3.1,2.7,122.661533229
1,2.3,1.9,3.1,2.8,123.387681044
1,2.3,1.9,3.1,2.8,129.278703543
1,2.3,1.9,3.1,2.8,125.481395628
1,2.3,1.9,3.1,2.8,126.542800983
1,2.3,1.9,3.1,2.8,126.969589211
1,2.3,1.9,3.1,2.9,124.449098643
1,2.3,1.9,3.1,2.9,127.739009321
1,2.3,1.9,3.1,2.9,122.466400822
1,2.3,1.9,3.1,2.9,124.091718124
1,2.3,1.9,3.1,2.9,130.621113238
1,2.3,1.9,3.2,2.7,130.493918376
1,2.3,1.9,3.2,2.7,124.869416932
1,2.3,1.9,3.2,2.7,124.538382158
1,2.3,1.9,3.2,2.7,125.33792718
1,2.3,1.9,3.2,2.7,125.520667897
1,2.3,1.9,3.2,2.8,126.890305619
1,2.3,1.9,3.2,2.8,124.997125086
1,2.3,1.9,3.2,2.8,129.670080483
1,2.3,1.9,3.2,2.8,130.127961518
1,2.3,1.9,3.2,2.8,125.536433474
1,2.3,1.9,3.2,2.9,126.640292309
1,2.3,1.9,3.2,2.9,125.922912724
1,2.3,1.9,3.2,2.9,125.627993392
1,2.3,1.9,3.2,2.9,127.544257857
1,2.3,1.9,3.2,2.9,128.6900023
1,2.3,1.9,3.3,2.7,124.78344809
1,2.3,1.9,3.3,2.7,131.238454662
1,2.3,1.9,3.3,2.7,125.484594238
1,2.3,1.9,3.3,2.7,129.762694073
1,2.3,1.9,3.3,2.7,126.10670149
1,2.3,1.9,3.3,2.8,123.192644211
1,2.3,1.9,3.3,2.8,129.825653747
1,2.3,1.9,3.3,2.8,126.466332752
1,2.3,1.9,3.3,2.8,124.584561872
1,2.3,1.9,3.3,2.8,126.128038893
1,2.3,1.9,3.3,2.9,127.121548725
1,2.3,1.9,3.3,2.9,126.139378332
1,2.3,1.9,3.3,2.9,127.284933068
1,2.3,1.9,3.3,2.9,129.256695279
1,2.3,1.9,3.3,2.9,124.408611344
5,2.1,1.7,3.1,2.7,97.6577534069
5,2.1,1.7,3.1,2.7,98.9559454512
5,2.1,1.7,3.1,2.7,101.354858761
5,2.1,1.7,3.1,2.7,97.0571225179
5,2.1,1.7,3.1,2.7,98.8963341333
5,2.1,1.7,3.1,2.8,97.2352454144
5,2.1,1.7,3.1,2.8,95.9835810491
5,2.1,1.7,3.1,2.8,93.6666902891
5,2.1,1.7,3.1,2.8,99.6476627596
5,2.1,1.7,3.1,2.8,97.137990452
5,2.1,1.7,3.1,2.9,99.2686064331
5,2.1,1.7,3.1,2.9,99.906457993
5,2.1,1.7,3.1,2.9,92.5983351996
5,2.1,1.7,3.1,2.9,98.3936016543
5,2.1,1.7,3.1,2.9,98.2601541979
5,2.1,1.7,3.2,2.7,93.7988717481
5,2.1,1.7,3.2,2.7,99.2499491282
5,2.1,1.7,3.2,2.7,100.875510926
5,2.1,1.7,3.2,2.7,94.8288004161
5,2.1,1.7,3.2,2.7,98.0290595239
5,2.1,1.7,3.2,2.8,97.9113129973
5,2.1,1.7,3.2,2.8,97.6601322194
5,2.1,1.7,3.2,2.8,99.6045933862
5,2.1,1.7,3.2,2.8,96.5388653866
5,2.1,1.7,3.2,2.8,99.7611459578
5,2.1,1.7,3.2,2.9,95.5726956246
5,2.1,1.7,3.2,2.9,98.3969887499
5,2.1,1.7,3.2,2.9,100.210729313
5,2.1,1.7,3.2,2.9,97.0684559104
5,2.1,1.7,3.2,2.9,98.1421310176
5,2.1,1.7,3.3,2.7,99.3745328008
5,2.1,1.7,3.3,2.7,98.3929304516
5,2.1,1.7,3.3,2.7,98.8649370099
5,2.1,1.7,3.3,2.7,95.9735610246
5,2.1,1.7,3.3,2.7,92.8697758323
5,2.1,1.7,3.3,2.8,103.212180902
5,2.1,1.7,3.3,2.8,103.405517424
5,2.1,1.7,3.3,2.8,101.801251435
5,2.1,1.7,3.3,2.8,95.3735017183
5,2.1,1.7,3.3,2.8,99.6642675349
5,2.1,1.7,3.3,2.9,102.394994591
5,2.1,1.7,3.3,2.9,102.68341919
5,2.1,1.7,3.3,2.9,97.8698743453
5,2.1,1.7,3.3,2.9,98.9347325309
5,2.1,1.7,3.3,2.9,94.6007015251
5,2.1,1.8,3.1,2.7,102.063450594
5,2.1,1.8,3.1,2.7,100.439438413
5,2.1,1.8,3.1,2.7,98.3651320019
5,2.1,1.8,3.1,2.7,103.385118922
5,2.1,1.8,3.1,2.7,97.1586380751
5,2.1,1.8,3.1,2.8,98.6102007108
5,2.1,1.8,3.1,2.8,98.6800981269
5,2.1,1.8,3.1,2.8,98.7254411422
5,2.1,1.8,3.1,2.8,98.8801584041
5,2.1,1.8,3.1,2.8,97.9699953842
5,2.1,1.8,3.1,2.9,96.4530318086
5,2.1,1.8,3.1,2.9,98.5624576926
5,2.1,1.8,3.1,2.9,93.4990273073
5,2.1,1.8,3.1,2.9,94.7466600374
5,2.1,1.8,3.1,2.9,94.7373545933
5,2.1,1.8,3.2,2.7,96.5689281491
5,2.1,1.8,3.2,2.7,96.5709194075
5,2.1,1.8,3.2,2.7,100.306558312
5,2.1,1.8,3.2,2.7,98.1128102682
5,2.1,1.8,3.2,2.7,100.661619712
5,2.1,1.8,3.2,2.8,100.183781353
5,2.1,1.8,3.2,2.8,102.860355009
5,2.1,1.8,3.2,2.8,94.2868066077
5,2.1,1.8,3.2,2.8,96.2019166703
5,2.1,1.8,3.2,2.8,92.6187249812
5,2.1,1.8,3.2,2.9,98.6600664717
5,2.1,1.8,3.2,2.9,98.8260027836
5,2.1,1.8,3.2,2.9,99.1438617588
5,2.1,1.8,3.2,2.9,98.1829119577
5,2.1,1.8,3.2,2.9,103.657026365
5,2.1,1.8,3.3,2.7,100.775934855
5,2.1,1.8,3.3,2.7,97.1152579208
5,2.1,1.8,3.3,2.7,97.2857127743
5,2.1,1.8,3.3,2.7,99.5451589285
5,2.1,1.8,3.3,2.7,99.773472049
5,2.1,1.8,3.3,2.8,103.578075442
5,2.1,1.8,3.3,2.8,97.6848187786
5,2.1,1.8,3.3,2.8,101.469446611
5,2.1,1.8,3.3,2.8,98.3720802332
5,2.1,1.8,3.3,2.8,103.441431552
5,2.1,1.8,3.3,2.9,104.521560062
5,2.1,1.8,3.3,2.9,96.8071070749
5,2.1,1.8,3.3,2.9,101.341393965
5,2.1,1.8,3.3,2.9,95.4308668033
5,2.1,1.8,3.3,2.9,99.5789443856
5,2.1,1.9,3.1,2.7,99.0822349574
5,2.1,1.9,3.1,2.7,101.647855806
5,2.1,1.9,3.1,2.7,101.34226703
5,2.1,1.9,3.1,2.7,97.4668126461
5,2.1,1.9,3.1,2.7,95.6226852366
5,2.1,1.9,3.1,2.8,95.2853903129
5,2.1,1.9,3.1,2.8,98.5616805738
5,2.1,1.9,3.1,2.8,96.2929516246
5,2.1,1.9,3.1,2.8,99.3257651602
5,2.1,1.9,3.1,2.8,95.6706231278
5,2.1,1.9,3.1,2.9,98.8234048331
5,2.1,1.9,3.1,2.9,96.3702193491
5,2.1,1.9,3.1,2.9,100.574542321
5,2.1,1.9,3.1,2.9,95.9674095923
5,2.1,1.9,3.1,2.9,98.8479754388
5,2.1,1.9,3.2,2.7,95.8613315725
5,2.1,1.9,3.2,2.7,100.260194148
5,2.1,1.9,3.2,2.7,99.3533041804
5,2.1,1.9,3.2,2.7,95.6151448832
5,2.1,1.9,3.2,2.7,101.160949724
5,2.1,1.9,3.2,2.8,94.1622972422
5,2.1,1.9,3.2,2.8,97.144890862
5,2.1,1.9,3.2,2.8,99.4975686853
5,2.1,1.9,3.2,2.8,101.924005582
5,2.1,1.9,3.2,2.8,96.5996849064
5,2.1,1.9,3.2,2.9,99.469188478
5,2.1,1.9,3.2,2.9,99.7516386847
5,2.1,1.9,3.2,2.9,102.712129374
5,2.1,1.9,3.2,2.9,98.6420350159
5,2.1,1.9,3.2,2.9,99.8399936215
5,2.1,1.9,3.3,2.7,97.2663325717
5,2.1,1.9,3.3,2.7,96.3548069489
5,2.1,1.9,3.3,2.7,97.961817544
5,2.1,1.9,3.3,2.7,98.2756580261
5,2.1,1.9,3.3,2.7,96.5251573212
5,2.1,1.9,3.3,2.8,100.191779431
5,2.1,1.9,3.3,2.8,96.764855098
5,2.1,1.9,3.3,2.8,93.9762790658
5,2.1,1.9,3.3,2.8,99.6735661394
5,2.1,1.9,3.3,2.8,94.2618863152
5,2.1,1.9,3.3,2.9,98.9770576444
5,2.1,1.9,3.3,2.9,96.83963535
5,2.1,1.9,3.3,2.9,95.2348268728
5,2.1,1.9,3.3,2.9,97.1021936975
5,2.1,1.9,3.3,2.9,98.752340331
5,2.2,1.7,3.1,2.7,98.9332490765
5,2.2,1.7,3.1,2.7,96.2925845152
5,2.2,1.7,3.1,2.7,99.3273309427
5,2.2,1.7,3.1,2.7,96.6125278639
5,2.2,1.7,3.1,2.7,99.4180213491
5,2.2,1.7,3.1,2.8,93.5060262403
5,2.2,1.7,3.1,2.8,95.679964563
5,2.2,1.7,3.1,2.8,99.6730045676
5,2.2,1.7,3.1,2.8,99.364189577
5,2.2,1.7,3.1,2.8,96.3856914446
5,2.2,1.7,3.1,2.9,100.434854413
5,2.2,1.7,3.1,2.9,96.6372721856
5,2.2,1.7,3.1,2.9,98.1683201489
5,2.2,1.7,3.1,2.9,100.451042153
5,2.2,1.7,3.1,2.9,95.7919951883
5,2.2,1.7,3.2,2.7,95.2540025965
5,2.2,1.7,3.2,2.7,95.517815102
5,2.2,1.7,3.2,2.7,92.6036186525
5,2.2,1.7,3.2,2.7,97.082897626
5,2.2,1.7,3.2,2.7,95.4482724501
5,2.2,1.7,3.2,2.8,102.38607341
5,2.2,1.7,3.2,2.8,99.0127312923
5,2.2,1.7,3.2,2.8,92.2712385017
5,2.2,1.7,3.2,2.8,99.0143778488
5,2.2,1.7,3.2,2.8,97.5755730437
5,2.2,1.7,3.2,2.9,100.959823209
5,2.2,1.7,3.2,2.9,100.12714974
5,2.2,1.7,3.2,2.9,97.0795927428
5,2.2,1.7,3.2,2.9,99.3393403501
5,2.2,1.7,3.2,2.9,98.3677040637
5,2.2,1.7,3.3,2.7,98.4058787144
5,2.2,1.7,3.3,2.7,97.8464365437
5,2.2,1.7,3.3,2.7,96.5241397306
5,2.2,1.7,3.3,2.7,97.9535927102
5,2.2,1.7,3.3,2.7,97.6259855433
5,2.2,1.7,3.3,2.8,96.6070029221
5,2.2,1.7,3.3,2.8,98.744539418
5,2.2,1.7,3.3,2.8,93.4638070163
5,2.2,1.7,3.3,2.8,97.9115581012
5,2.2,1.7,3.3,2.8,95.1654518196
5,2.2,1.7,3.3,2.9,99.5371825281
5,2.2,1.7,3.3,2.9,98.3296123568
5,2.2,1.7,3.3,2.9,95.9207506293
5,2.2,1.7,3.3,2.9,97.9628927192
5,2.2,1.7,3.3,2.9,97.6868952823
5,2.2,1.8,3.1,2.7,100.511700436
5,2.2,1.8,3.1,2.7,97.5494316511
5,2.2,1.8,3.1,2.7,101.652721716
5,2.2,1.8,3.1,2.7,96.5501975064
5,2.2,1.8,3.1,2.7,104.191968598
5,2.2,1.8,3.1,2.8,96.4046385652
5,2.2,1.8,3.1,2.8,101.624513935
5,2.2,1.8,3.1,2.8,101.210579307
5,2.2,1.8,3.1,2.8,102.124387691
5,2.2,1.8,3.1,2.8,99.8772443537
5,2.2,1.8,3.1,2.9,95.9698792128
5,2.2,1.8,3.1,2.9,96.4749377764
5,2.2,1.8,3.1,2.9,99.3681492074
5,2.2,1.8,3.1,2.9,93.1985364235
5,2.2,1.8,3.1,2.9,102.423950037
5,2.2,1.8,3.2,2.7,98.6565054361
5,2.2,1.8,3.2,2.7,97.4213434195
5,2.2,1.8,3.2,2.7,101.645965177
5,2.2,1.8,3.2,2.7,96.6864673591
5,2.2,1.8,3.2,2.7,98.8526382665
5,2.2,1.8,3.2,2.8,99.8719777745
5,2.2,1.8,3.2,2.8,95.9891312561
5,2.2,1.8,3.2,2.8,99.7977769426
5,2.2,1.8,3.2,2.8,95.6499661338
5,2.2,1.8,3.2,2.8,95.4936757907
5,2.2,1.8,3.2,2.9,93.6245869969
5,2.2,1.8,3.2,2.9,100.080584662
5,2.2,1.8,3.2,2.9,104.176964422
5,2.2,1.8,3.2,2.9,100.173656204
5,2.2,1.8,3.2,2.9,97.3788948442
5,2.2,1.8,3.3,2.7,98.1417117202
5,2.2,1.8,3.3,2.7,100.828097753
5,2.2,1.8,3.3,2.7,95.7964156864
5,2.2,1.8,3.3,2.7,97.0099558403
5,2.2,1.8,3.3,2.7,96.0567918526
5,2.2,1.8,3.3,2.8,96.6089814117
5,2.2,1.8,3.3,2.8,97.1365763706
5,2.2,1.8,3.3,2.8,96.2553501687
5,2.2,1.8,3.3,2.8,99.8838106652
5,2.2,1.8,3.3,2.8,101.684839964
5,2.2,1.8,3.3,2.9,101.810597783
5,2.2,1.8,3.3,2.9,96.0303895196
5,2.2,1.8,3.3,2.9,99.8088341786
5,2.2,1.8,3.3,2.9,95.386708481
5,2.2,1.8,3.3,2.9,98.062596448
5,2.2,1.9,3.1,2.7,101.490111267
5,2.2,1.9,3.1,2.7,103.73416664
5,2.2,1.9,3.1,2.7,99.3754057846
5,2.2,1.9,3.1,2.7,97.400435335
5,2.2,1.9,3.1,2.7,96.2797373254
5,2.2,1.9,3.1,2.8,98.8425361267
5,2.2,1.9,3.1,2.8,103.628436476
5,2.2,1.9,3.1,2.8,97.0467017655
5,2.2,1.9,3.1,2.8,102.225747352
5,2.2,1.9,3.1,2.8,96.8616762605
5,2.2,1.9,3.1,2.9,96.0472994863
5,2.2,1.9,3.1,2.9,102.976762442
5,2.2,1.9,3.1,2.9,98.3010690609
5,2.2,1.9,3.1,2.9,99.1640644333
5,2.2,1.9,3.1,2.9,95.821823703
5,2.2,1.9,3.2,2.7,103.936613671
5,2.2,1.9,3.2,2.7,98.348859763
5,2.2,1.9,3.2,2.7,95.4013650612
5,2.2,1.9,3.2,2.7,95.0468058899
5,2.2,1.9,3.2,2.7,100.331230146
5,2.2,1.9,3.2,2.8,95.2413457647
5,2.2,1.9,3.2,2.8,98.6864868403
5,2.2,1.9,3.2,2.8,98.311528564
5,2.2,1.9,3.2,2.8,102.6514741
5,2.2,1.9,3.2,2.8,99.831453707
5,2.2,1.9,3.2,2.9,97.9453322427
5,2.2,1.9,3.2,2.9,97.5924942954
5,2.2,1.9,3.2,2.9,97.2886413663
5,2.2,1.9,3.2,2.9,99.7080039255
5,2.2,1.9,3.2,2.9,94.5315607969
5,2.2,1.9,3.3,2.7,95.9053896477
5,2.2,1.9,3.3,2.7,97.0079423535
5,2.2,1.9,3.3,2.7,97.57070668
5,2.2,1.9,3.3,2.7,95.927660798
5,2.2,1.9,3.3,2.7,100.779957018
5,2.2,1.9,3.3,2.8,98.5666880085
5,2.2,1.9,3.3,2.8,99.0583200569
5,2.2,1.9,3.3,2.8,100.937477642
5,2.2,1.9,3.3,2.8,94.0117542526
5,2.2,1.9,3.3,2.8,97.2319318544
5,2.2,1.9,3.3,2.9,97.2350920201
5,2.2,1.9,3.3,2.9,96.2542751283
5,2.2,1.9,3.3,2.9,106.607905358
5,2.2,1.9,3.3,2.9,94.8078398542
5,2.2,1.9,3.3,2.9,97.7352714185
5,2.3,1.7,3.1,2.7,105.540057813
5,2.3,1.7,3.1,2.7,98.8343444489
5,2.3,1.7,3.1,2.7,99.1164165176
5,2.3,1.7,3.1,2.7,95.8074076324
5,2.3,1.7,3.1,2.7,95.2231949812
5,2.3,1.7,3.1,2.8,101.171310746
5,2.3,1.7,3.1,2.8,101.595535501
5,2.3,1.7,3.1,2.8,98.5782711426
5,2.3,1.7,3.1,2.8,94.932339103
5,2.3,1.7,3.1,2.8,100.280204874
5,2.3,1.7,3.1,2.9,95.1308418901
5,2.3,1.7,3.1,2.9,93.6369401408
5,2.3,1.7,3.1,2.9,96.3173627198
5,2.3,1.7,3.1,2.9,101.895418289
5,2.3,1.7,3.1,2.9,97.4575091353
5,2.3,1.7,3.2,2.7,98.48017987
5,2.3,1.7,3.2,2.7,98.344283482
5,2.3,1.7,3.2,2.7,99.0421030641
5,2.3,1.7,3.2,2.7,98.9539511836
5,2.3,1.7,3.2,2.7,101.510856807
5,2.3,1.7,3.2,2.8,95.8081734158
5,2.3,1.7,3.2,2.8,98.9810335113
5,2.3,1.7,3.2,2.8,93.8820564431
5,2.3,1.7,3.2,2.8,96.5765693678
5,2.3,1.7,3.2,2.8,102.332351192
5,2.3,1.7,3.2,2.9,97.7366177656
5,2.3,1.7,3.2,2.9,99.7491801245
5,2.3,1.7,3.2,2.9,98.5737786625
5,2.3,1.7,3.2,2.9,98.2967537804
5,2.3,1.7,3.2,2.9,95.4607575059
5,2.3,1.7,3.3,2.7,99.9845148084
5,2.3,1.7,3.3,2.7,100.015335515
5,2.3,1.7,3.3,2.7,96.4719776707
5,2.3,1.7,3.3,2.7,101.334452287
5,2.3,1.7,3.3,2.7,96.0367040463
5,2.3,1.7,3.3,2.8,96.1934406653
5,2.3,1.7,3.3,2.8,100.414559235
5,2.3,1.7,3.3,2.8,102.779810466
5,2.3,1.7,3.3,2.8,100.264300017
5,2.3,1.7,3.3,2.8,90.7372665371
5,2.3,1.7,3.3,2.9,99.7981790766
5,2.3,1.7,3.3,2.9,99.029762576
5,2.3,1.7,3.3,2.9,96.8093276615
5,2.3,1.7,3.3,2.9,97.513937147
5,2.3,1.7,3.3,2.9,95.9800020563
5,2.3,1.8,3.1,2.7,98.1209138717
5,2.3,1.8,3.1,2.7,94.1853195166
5,2.3,1.8,3.1,2.7,100.51811202
5,2.3,1.8,3.1,2.7,97.6093211668
5,2.3,1.8,3.1,2.7,99.7799562897
5,2.3,1.8,3.1,2.8,97.3625094753
5,2.3,1.8,3.1,2.8,97.5887033475
5,2.3,1.8,3.1,2.8,94.4629478127
5,2.3,1.8,3.1,2.8,100.485470256
5,2.3,1.8,3.1,2.8,99.860901757
5,2.3,1.8,3.1,2.9,98.9847924553
5,2.3,1.8,3.1,2.9,92.9895172697
5,2.3,1.8,3.1,2.9,99.2112853169
5,2.3,1.8,3.1,2.9,97.0224711509
5,2.3,1.8,3.1,2.9,95.4749407088
5,2.3,1.8,3.2,2.7,95.479149312
5,2.3,1.8,3.2,2.7,97.0840937101
5,2.3,1.8,3.2,2.7,97.9995821036
5,2.3,1.8,3.2,2.7,93.0297632947
5,2.3,1.8,3.2,2.7,99.0521256651
5,2.3,1.8,3.2,2.8,98.4948265823
5,2.3,1.8,3.2,2.8,100.694690773
5,2.3,1.8,3.2,2.8,99.8407374074
5,2.3,1.8,3.2,2.8,103.266552694
5,2.3,1.8,3.2,2.8,100.745045942
5,2.3,1.8,3.2,2.9,98.0196880314
5,2.3,1.8,3.2,2.9,98.0430235777
5,2.3,1.8,3.2,2.9,102.605437934
5,2.3,1.8,3.2,2.9,95.8506535164
5,2.3,1.8,3.2,2.9,98.2295722647
5,2.3,1.8,3.3,2.7,97.9298939728
5,2.3,1.8,3.3,2.7,93.0470960895
5,2.3,1.8,3.3,2.7,98.1948000292
5,2.3,1.8,3.3,2.7,99.5475435341
5,2.3,1.8,3.3,2.7,100.545025407
5,2.3,1.8,3.3,2.8,102.574031012
5,2.3,1.8,3.3,2.8,98.0229637699
5,2.3,1.8,3.3,2.8,107.282942755
5,2.3,1.8,3.3,2.8,98.3293667631
5,2.3,1.8,3.3,2.8,97.8526547291
5,2.3,1.8,3.3,2.9,96.3519288319
5,2.3,1.8,3.3,2.9,101.297349841
5,2.3,1.8,3.3,2.9,97.3327530641
5,2.3,1.8,3.3,2.9,100.336100536
5,2.3,1.8,3.3,2.9,97.9927117565
5,2.3,1.9,3.1,2.7,96.6308395887
5,2.3,1.9,3.1,2.7,100.162001968
5,2.3,1.9,3.1,2.7,98.0094252435
5,2.3,1.9,3.1,2.7,96.4533327315
5,2.3,1.9,3.1,2.7,100.60389084
5,2.3,1.9,3.1,2.8,94.4821872426
5,2.3,1.9,3.1,2.8,97.4500966852
5,2.3,1.9,3.1,2.8,98.737548084
5,2.3,1.9,3.1,2.8,100.887877144
5,2.3,1.9,3.1,2.8,98.276450291
5,2.3,1.9,3.1,2.9,96.1057050455
5,2.3,1.9,3.1,2.9,100.808619727
5,2.3,1.9,3.1,2.9,94.0496514246
5,2.3,1.9,3.1,2.9,97.1486564939
5,2.3,1.9,3.1,2.9,100.027253687
5,2.3,1.9,3.2,2.7,97.6213156417
5,2.3,1.9,3.2,2.7,100.224587671
5,2.3,1.9,3.2,2.7,97.1061721657
5,2.3,1.9,3.2,2.7,92.2482047335
5,2.3,1.9,3.2,2.7,101.546056367
5,2.3,1.9,3.2,2.8,97.2977193636
5,2.3,1.9,3.2,2.8,102.527887336
5,2.3,1.9,3.2,2.8,102.104511205
5,2.3,1.9,3.2,2.8,97.7999124009
5,2.3,1.9,3.2,2.8,96.7934342544
5,2.3,1.9,3.2,2.9,102.236590757
5,2.3,1.9,3.2,2.9,98.6512498326
5,2.3,1.9,3.2,2.9,96.1877406344
5,2.3,1.9,3.2,2.9,98.7245246652
5,2.3,1.9,3.2,2.9,102.093593954
5,2.3,1.9,3.3,2.7,99.2675469574
5,2.3,1.9,3.3,2.7,101.815652603
5,2.3,1.9,3.3,2.7,99.296787179
5,2.3,1.9,3.3,2.7,99.8728800948
5,2.3,1.9,3.3,2.7,97.5659397585
5,2.3,1.9,3.3,2.8,96.9643163359
5,2.3,1.9,3.3,2.8,96.7310112122
5,2.3,1.9,3.3,2.8,98.6534297284
5,2.3,1.9,3.3,2.8,99.1592583318
