Noise,SigD,SigI,Beta,Window,T,PSNR
1,5.2,2.6,0.8,7,0.8,107.381194187
1,5.2,2.6,0.8,7,0.8,106.760329211
1,5.2,2.6,0.8,7,0.8,106.883216
1,5.2,2.6,0.8,7,0.8,106.826994237
5,5.0,2.4,0.6,7,0.6,99.3181156591
5,5.0,2.4,0.6,7,0.6,101.418122462
5,5.0,2.4,0.6,7,0.6,100.920780605
5,5.0,2.4,0.6,7,0.6,92.2242924573
5,5.0,2.4,0.6,7,0.6,100.87399823
5,5.0,2.4,0.6,7,0.8,93.7503842805
5,5.0,2.4,0.6,7,0.8,97.7123403083
5,5.0,2.4,0.6,7,0.8,99.6365280358
5,5.0,2.4,0.6,7,0.8,101.090864141
5,5.0,2.4,0.6,7,0.8,96.5443467955
5,5.0,2.4,0.8,7,0.6,93.7724113844
5,5.0,2.4,0.8,7,0.6,92.8352338641
5,5.0,2.4,0.8,7,0.6,92.1115932118
5,5.0,2.4,0.8,7,0.6,98.2412209415
5,5.0,2.4,0.8,7,0.6,91.0689772642
5,5.0,2.4,0.8,7,0.8,95.3100226463
5,5.0,2.4,0.8,7,0.8,98.4585325745
5,5.0,2.4,0.8,7,0.8,97.6400376488
5,5.0,2.4,0.8,7,0.8,91.999156568
5,5.0,2.4,0.8,7,0.8,92.7867870355
5,5.0,2.6,0.6,7,0.6,96.8234081547
5,5.0,2.6,0.6,7,0.6,101.205492731
5,5.0,2.6,0.6,7,0.6,101.890969446
5,5.0,2.6,0.6,7,0.6,97.5427002001
5,5.0,2.6,0.6,7,0.6,94.1728542804
5,5.0,2.6,0.6,7,0.8,97.4919853644
5,5.0,2.6,0.6,7,0.8,96.3768401906
5,5.0,2.6,0.6,7,0.8,96.1442906064
5,5.0,2.6,0.6,7,0.8,98.4765570889
5,5.0,2.6,0.6,7,0.8,99.1857188399
5,5.0,2.6,0.8,7,0.6,93.7145281155
5,5.0,2.6,0.8,7,0.6,93.0691000764
5,5.0,2.6,0.8,7,0.6,94.8394443394
5,5.0,2.6,0.8,7,0.6,98.6889024302
5,5.0,2.6,0.8,7,0.6,99.422864917
5,5.0,2.6,0.8,7,0.8,96.8599842599
5,5.0,2.6,0.8,7,0.8,100.877960352
5,5.0,2.6,0.8,7,0.8,93.9298056969
5,5.0,2.6,0.8,7,0.8,98.7614664573
5,5.0,2.6,0.8,7,0.8,101.407781437
5,5.2,2.4,0.6,7,0.6,95.2808904206
5,5.2,2.4,0.6,7,0.6,97.0617788267
5,5.2,2.4,0.6,7,0.6,99.0253740906
5,5.2,2.4,0.6,7,0.6,95.7790075399
5,5.2,2.4,0.6,7,0.6,101.559423791
5,5.2,2.4,0.6,7,0.8,93.3913581306
5,5.2,2.4,0.6,7,0.8,94.410765345
5,5.2,2.4,0.6,7,0.8,98.9728840527
5,5.2,2.4,0.6,7,0.8,92.2948958489
5,5.2,2.4,0.6,7,0.8,100.89618875
5,5.2,2.4,0.8,7,0.6,95.0002552599
5,5.2,2.4,0.8,7,0.6,94.7706857114
5,5.2,2.4,0.8,7,0.6,94.123141412
5,5.2,2.4,0.8,7,0.6,99.0471019088
5,5.2,2.4,0.8,7,0.6,92.8396997752
5,5.2,2.4,0.8,7,0.8,97.6997510335
5,5.2,2.4,0.8,7,0.8,94.3330461018
5,5.2,2.4,0.8,7,0.8,99.3278509884
5,5.2,2.4,0.8,7,0.8,95.1546380624
5,5.2,2.4,0.8,7,0.8,98.1127387345
5,5.2,2.6,0.6,7,0.6,102.061355663
5,5.2,2.6,0.6,7,0.6,97.3590717675
5,5.2,2.6,0.6,7,0.6,95.6515390333
5,5.2,2.6,0.6,7,0.6,100.212235897
5,5.2,2.6,0.6,7,0.6,100.973228442
5,5.2,2.6,0.6,7,0.8,100.602273394
5,5.2,2.6,0.6,7,0.8,95.6357536321
5,5.2,2.6,0.6,7,0.8,96.7446266484
5,5.2,2.6,0.6,7,0.8,100.032474533
5,5.2,2.6,0.6,7,0.8,94.6120796398
5,5.2,2.6,0.8,7,0.6,95.9255777376
5,5.2,2.6,0.8,7,0.6,97.3978154319
5,5.2,2.6,0.8,7,0.6,102.701189704
5,5.2,2.6,0.8,7,0.6,100.352072308
5,5.2,2.6,0.8,7,0.6,101.259719833
5,5.2,2.6,0.8,7,0.8,96.4314354236
5,5.2,2.6,0.8,7,0.8,101.515067765
5,5.2,2.6,0.8,7,0.8,98.4921192814
5,5.2,2.6,0.8,7,0.8,94.322366305
5,5.2,2.6,0.8,7,0.8,96.0311894217
10,5.0,2.4,0.6,7,0.6,84.1485151795
10,5.0,2.4,0.6,7,0.6,84.3465176477
10,5.0,2.4,0.6,7,0.6,85.8474461644
10,5.0,2.4,0.6,7,0.6,85.0633159281
10,5.0,2.4,0.6,7,0.6,83.6168060836
10,5.0,2.4,0.6,7,0.8,83.2306429087
10,5.0,2.4,0.6,7,0.8,82.1511314387
10,5.0,2.4,0.6,7,0.8,82.5973103125
10,5.0,2.4,0.6,7,0.8,83.5400392359
10,5.0,2.4,0.6,7,0.8,82.3920275655
10,5.0,2.4,0.8,7,0.6,82.4549010655
10,5.0,2.4,0.8,7,0.6,85.5507108246
10,5.0,2.4,0.8,7,0.6,87.3334308599
10,5.0,2.4,0.8,7,0.6,83.7742957833
10,5.0,2.4,0.8,7,0.6,81.2207777811
10,5.0,2.4,0.8,7,0.8,89.2346378509
10,5.0,2.4,0.8,7,0.8,87.6926193616
10,5.0,2.4,0.8,7,0.8,88.758014222
10,5.0,2.4,0.8,7,0.8,83.3192663447
10,5.0,2.4,0.8,7,0.8,84.5012432725
10,5.0,2.6,0.6,7,0.6,81.9702119618
10,5.0,2.6,0.6,7,0.6,83.8170443538
10,5.0,2.6,0.6,7,0.6,85.7061350218
10,5.0,2.6,0.6,7,0.6,79.5819673836
10,5.0,2.6,0.6,7,0.6,83.5794503665
10,5.0,2.6,0.6,7,0.8,85.858250598
10,5.0,2.6,0.6,7,0.8,84.1572943317
10,5.0,2.6,0.6,7,0.8,87.3808469836
10,5.0,2.6,0.6,7,0.8,88.7987261126
10,5.0,2.6,0.6,7,0.8,79.7825927347
10,5.0,2.6,0.8,7,0.6,85.9893511
10,5.0,2.6,0.8,7,0.6,82.7641245812
10,5.0,2.6,0.8,7,0.6,80.6528609647
10,5.0,2.6,0.8,7,0.6,82.6617109884
10,5.0,2.6,0.8,7,0.6,79.8967788441
10,5.0,2.6,0.8,7,0.8,88.9965958845
10,5.0,2.6,0.8,7,0.8,84.0442087992
10,5.0,2.6,0.8,7,0.8,86.3506582354
10,5.0,2.6,0.8,7,0.8,80.0156482542
10,5.0,2.6,0.8,7,0.8,81.7324748928
10,5.2,2.4,0.6,7,0.6,85.9763255621
10,5.2,2.4,0.6,7,0.6,80.2008317615
10,5.2,2.4,0.6,7,0.6,87.6574489411
10,5.2,2.4,0.6,7,0.6,86.7380364446
10,5.2,2.4,0.6,7,0.6,88.7994394826
10,5.2,2.4,0.6,7,0.8,83.6861175634
10,5.2,2.4,0.6,7,0.8,86.9801205079
10,5.2,2.4,0.6,7,0.8,80.8284998237
10,5.2,2.4,0.6,7,0.8,85.7946582198
10,5.2,2.4,0.6,7,0.8,85.3374911861
10,5.2,2.4,0.8,7,0.6,84.7352194568
10,5.2,2.4,0.8,7,0.6,85.0206466502
10,5.2,2.4,0.8,7,0.6,84.8468466899
10,5.2,2.4,0.8,7,0.6,84.9293547889
10,5.2,2.4,0.8,7,0.6,82.6162469432
10,5.2,2.4,0.8,7,0.8,85.5011251342
10,5.2,2.4,0.8,7,0.8,85.2168498072
10,5.2,2.4,0.8,7,0.8,83.352420824
10,5.2,2.4,0.8,7,0.8,87.665361338
10,5.2,2.4,0.8,7,0.8,80.5205432284
10,5.2,2.6,0.6,7,0.6,84.2261645324
10,5.2,2.6,0.6,7,0.6,82.2838373946
10,5.2,2.6,0.6,7,0.6,80.9304343851
10,5.2,2.6,0.6,7,0.6,82.3805020432
10,5.2,2.6,0.6,7,0.6,84.2511062214
10,5.2,2.6,0.6,7,0.8,85.7128406538
10,5.2,2.6,0.6,7,0.8,85.8845224882
10,5.2,2.6,0.6,7,0.8,82.5938069397
10,5.2,2.6,0.6,7,0.8,80.1904922063
10,5.2,2.6,0.6,7,0.8,83.9118699166
10,5.2,2.6,0.8,7,0.6,82.2960364752
10,5.2,2.6,0.8,7,0.6,88.3595212276
10,5.2,2.6,0.8,7,0.6,85.0603477161
10,5.2,2.6,0.8,7,0.6,79.8660767091
10,5.2,2.6,0.8,7,0.6,80.4807533616
10,5.2,2.6,0.8,7,0.8,83.7623085009
10,5.2,2.6,0.8,7,0.8,82.1234819481
10,5.2,2.6,0.8,7,0.8,80.5642944892
10,5.2,2.6,0.8,7,0.8,86.9267911676
10,5.2,2.6,0.8,7,0.8,83.3124246326
20,5.0,2.4,0.6,7,0.6,72.507563514
20,5.0,2.4,0.6,7,0.6,70.2654524579
20,5.0,2.4,0.6,7,0.6,70.719749456
20,5.0,2.4,0.6,7,0.6,74.420656865
20,5.0,2.4,0.6,7,0.6,72.7110817201
20,5.0,2.4,0.6,7,0.8,70.8786229438
20,5.0,2.4,0.6,7,0.8,71.6252117217
20,5.0,2.4,0.6,7,0.8,71.1988632693
20,5.0,2.4,0.6,7,0.8,68.4857983909
20,5.0,2.4,0.6,7,0.8,67.4700884334
20,5.0,2.4,0.8,7,0.6,68.9251158468
20,5.0,2.4,0.8,7,0.6,66.4095633889
20,5.0,2.4,0.8,7,0.6,73.153921639
20,5.0,2.4,0.8,7,0.6,69.0452270384
20,5.0,2.4,0.8,7,0.6,70.2564298378
20,5.0,2.4,0.8,7,0.8,64.4361478365
20,5.0,2.4,0.8,7,0.8,74.7316174174
20,5.0,2.4,0.8,7,0.8,73.0829011112
20,5.0,2.4,0.8,7,0.8,72.1137111979
20,5.0,2.4,0.8,7,0.8,67.8784493932
20,5.0,2.6,0.6,7,0.6,68.7946289846
20,5.0,2.6,0.6,7,0.6,67.7458260193
20,5.0,2.6,0.6,7,0.6,73.4272620837
20,5.0,2.6,0.6,7,0.6,70.5238674369
20,5.0,2.6,0.6,7,0.6,68.5040255558
20,5.0,2.6,0.6,7,0.8,73.2559825281
20,5.0,2.6,0.6,7,0.8,69.5372160062
20,5.0,2.6,0.6,7,0.8,71.7637328054
20,5.0,2.6,0.6,7,0.8,69.7849172221
20,5.0,2.6,0.6,7,0.8,70.6046889691
20,5.0,2.6,0.8,7,0.6,71.8727359139
20,5.0,2.6,0.8,7,0.6,68.3984165148
20,5.0,2.6,0.8,7,0.6,70.5382732707
20,5.0,2.6,0.8,7,0.6,67.3993992495
20,5.0,2.6,0.8,7,0.6,72.2730908555
20,5.0,2.6,0.8,7,0.8,75.6277122907
20,5.0,2.6,0.8,7,0.8,70.851509938
20,5.0,2.6,0.8,7,0.8,68.3096275035
20,5.0,2.6,0.8,7,0.8,71.0092327801
20,5.0,2.6,0.8,7,0.8,71.6012921706
20,5.2,2.4,0.6,7,0.6,69.2303314278
20,5.2,2.4,0.6,7,0.6,71.3744823678
20,5.2,2.4,0.6,7,0.6,71.6487319041
20,5.2,2.4,0.6,7,0.6,70.0002885454
20,5.2,2.4,0.6,7,0.6,73.178354645
20,5.2,2.4,0.6,7,0.8,70.4559017188
20,5.2,2.4,0.6,7,0.8,65.4041781103
20,5.2,2.4,0.6,7,0.8,69.5016631918
20,5.2,2.4,0.6,7,0.8,68.9585902387
20,5.2,2.4,0.6,7,0.8,70.5852162219
20,5.2,2.4,0.8,7,0.6,72.1050419575
20,5.2,2.4,0.8,7,0.6,72.9196362562
20,5.2,2.4,0.8,7,0.6,72.1786564429
20,5.2,2.4,0.8,7,0.6,74.5754302656
20,5.2,2.4,0.8,7,0.6,74.4422513118
20,5.2,2.4,0.8,7,0.8,66.9141846521
20,5.2,2.4,0.8,7,0.8,70.6268082012
20,5.2,2.4,0.8,7,0.8,72.1138787074
20,5.2,2.4,0.8,7,0.8,66.9480561492
20,5.2,2.4,0.8,7,0.8,70.0326060244
20,5.2,2.6,0.6,7,0.6,70.4085039563
20,5.2,2.6,0.6,7,0.6,71.4428729379
20,5.2,2.6,0.6,7,0.6,71.8366407543
20,5.2,2.6,0.6,7,0.6,69.4436267927
20,5.2,2.6,0.6,7,0.6,71.2696662121
20,5.2,2.6,0.6,7,0.8,65.6153210475
20,5.2,2.6,0.6,7,0.8,72.7764135148
20,5.2,2.6,0.6,7,0.8,69.0702570646
20,5.2,2.6,0.6,7,0.8,68.8348615266
20,5.2,2.6,0.6,7,0.8,69.6848864845
20,5.2,2.6,0.8,7,0.6,72.2705643588
20,5.2,2.6,0.8,7,0.6,65.3244710244
20,5.2,2.6,0.8,7,0.6,68.2447039481
20,5.2,2.6,0.8,7,0.6,72.4806398972
20,5.2,2.6,0.8,7,0.6,70.2031906988
20,5.2,2.6,0.8,7,0.8,72.6849918053
20,5.2,2.6,0.8,7,0.8,70.0218964588
20,5.2,2.6,0.8,7,0.8,70.9671606591
20,5.2,2.6,0.8,7,0.8,71.1570310063
20,5.2,2.6,0.8,7,0.8,70.7309768471
30,5.0,2.4,0.6,7,0.6,60.5264102118
30,5.0,2.4,0.6,7,0.6,66.5258277324
30,5.0,2.4,0.6,7,0.6,62.4304092316
30,5.0,2.4,0.6,7,0.6,62.637456423
30,5.0,2.4,0.6,7,0.6,59.8903484769
30,5.0,2.4,0.6,7,0.8,64.7095810898
30,5.0,2.4,0.6,7,0.8,63.3378567664
30,5.0,2.4,0.6,7,0.8,66.9041741808
30,5.0,2.4,0.6,7,0.8,63.7543775595
30,5.0,2.4,0.6,7,0.8,60.4237960526
30,5.0,2.4,0.8,7,0.6,63.7230520089
30,5.0,2.4,0.8,7,0.6,68.3351504954
30,5.0,2.4,0.8,7,0.6,65.6702110277
30,5.0,2.4,0.8,7,0.6,64.1389883512
30,5.0,2.4,0.8,7,0.6,67.3028599446
30,5.0,2.4,0.8,7,0.8,67.4874868362
30,5.0,2.4,0.8,7,0.8,67.8949663368
30,5.0,2.4,0.8,7,0.8,69.7146480814
30,5.0,2.4,0.8,7,0.8,60.5539159636
30,5.0,2.4,0.8,7,0.8,61.3140868309
30,5.0,2.6,0.6,7,0.6,66.7359758936
30,5.0,2.6,0.6,7,0.6,66.3071322621
30,5.0,2.6,0.6,7,0.6,67.3596861528
30,5.0,2.6,0.6,7,0.6,65.0117779461
30,5.0,2.6,0.6,7,0.6,64.4764504051
30,5.0,2.6,0.6,7,0.8,62.7441106479
30,5.0,2.6,0.6,7,0.8,67.3132483062
30,5.0,2.6,0.6,7,0.8,63.7578400192
30,5.0,2.6,0.6,7,0.8,65.092174753
30,5.0,2.6,0.6,7,0.8,61.0996984644
30,5.0,2.6,0.8,7,0.6,60.9912798013
30,5.0,2.6,0.8,7,0.6,59.1856941566
30,5.0,2.6,0.8,7,0.6,67.0048350366
30,5.0,2.6,0.8,7,0.6,65.4669862995
30,5.0,2.6,0.8,7,0.6,63.8258480409
30,5.0,2.6,0.8,7,0.8,65.3665260237
30,5.0,2.6,0.8,7,0.8,70.7773857126
30,5.0,2.6,0.8,7,0.8,68.169420133
30,5.0,2.6,0.8,7,0.8,60.6275859567
30,5.0,2.6,0.8,7,0.8,65.8149853386
30,5.2,2.4,0.6,7,0.6,62.5873099114
30,5.2,2.4,0.6,7,0.6,60.0416801638
30,5.2,2.4,0.6,7,0.6,62.8551951041
30,5.2,2.4,0.6,7,0.6,61.2175064511
30,5.2,2.4,0.6,7,0.6,64.9457253247
30,5.2,2.4,0.6,7,0.8,62.855244444
30,5.2,2.4,0.6,7,0.8,61.3747276217
30,5.2,2.4,0.6,7,0.8,61.7549018884
30,5.2,2.4,0.6,7,0.8,68.3762806625
30,5.2,2.4,0.6,7,0.8,65.0243608818
30,5.2,2.4,0.8,7,0.6,64.5907126816
30,5.2,2.4,0.8,7,0.6,63.7710080086
30,5.2,2.4,0.8,7,0.6,63.9563866283
30,5.2,2.4,0.8,7,0.6,65.0410743717
30,5.2,2.4,0.8,7,0.6,62.2460990503
30,5.2,2.4,0.8,7,0.8,68.4741007849
30,5.2,2.4,0.8,7,0.8,68.8993329694
30,5.2,2.4,0.8,7,0.8,66.3035608322
30,5.2,2.4,0.8,7,0.8,65.9827569972
30,5.2,2.4,0.8,7,0.8,66.4345891746
30,5.2,2.6,0.6,7,0.6,65.8894915351
30,5.2,2.6,0.6,7,0.6,65.1502761892
30,5.2,2.6,0.6,7,0.6,62.5414113445
30,5.2,2.6,0.6,7,0.6,62.402340786
30,5.2,2.6,0.6,7,0.6,62.4021730296
30,5.2,2.6,0.6,7,0.8,62.6349630789
30,5.2,2.6,0.6,7,0.8,66.4428282673
30,5.2,2.6,0.6,7,0.8,61.6287478792
30,5.2,2.6,0.6,7,0.8,61.3206801832
30,5.2,2.6,0.6,7,0.8,61.9203493031
30,5.2,2.6,0.8,7,0.6,64.5295236213
30,5.2,2.6,0.8,7,0.6,60.5968487344
30,5.2,2.6,0.8,7,0.6,65.4005785518
30,5.2,2.6,0.8,7,0.6,61.9181685343
30,5.2,2.6,0.8,7,0.6,62.3031246194
30,5.2,2.6,0.8,7,0.8,65.285946998
30,5.2,2.6,0.8,7,0.8,63.1667831002
30,5.2,2.6,0.8,7,0.8,65.7040643201
30,5.2,2.6,0.8,7,0.8,63.1186263489
30,5.2,2.6,0.8,7,0.8,61.750152494
1,2.25,2.0,0.5,7,0.5,113.108096061
1,2.25,2.0,0.5,7,0.5,114.101547214
1,2.25,2.0,0.5,7,0.5,114.385304898
1,2.25,2.0,0.5,7,0.5,114.006797847
1,2.25,2.0,0.5,7,0.5,112.220980256
1,2.75,2.0,0.5,7,0.5,113.526957042
1,2.75,2.0,0.5,7,0.5,113.184548369
1,2.75,2.0,0.5,7,0.5,112.65977121
1,2.75,2.0,0.5,7,0.5,113.474120622
1,2.75,2.0,0.5,7,0.5,117.201356175
5,2.25,2.0,0.5,7,0.5,95.7515609168
5,2.25,2.0,0.5,7,0.5,97.069158743
5,2.25,2.0,0.5,7,0.5,93.7712342912
5,2.25,2.0,0.5,7,0.5,92.2904823773
5,2.25,2.0,0.5,7,0.5,92.7953116333
5,2.75,2.0,0.5,7,0.5,93.3175090208
5,2.75,2.0,0.5,7,0.5,93.6443343257
5,2.75,2.0,0.5,7,0.5,94.9661730296
5,2.75,2.0,0.5,7,0.5,94.8792507698
5,2.75,2.0,0.5,7,0.5,97.2403739083
10,2.25,2.0,0.5,7,0.5,82.2700829651
10,2.25,2.0,0.5,7,0.5,81.1586301976
10,2.25,2.0,0.5,7,0.5,80.9437286725
10,2.25,2.0,0.5,7,0.5,81.9544411554
10,2.25,2.0,0.5,7,0.5,83.0684075222
10,2.75,2.0,0.5,7,0.5,81.3201678958
10,2.75,2.0,0.5,7,0.5,85.5647348133
10,2.75,2.0,0.5,7,0.5,82.9361971496
10,2.75,2.0,0.5,7,0.5,80.4704696007
10,2.75,2.0,0.5,7,0.5,79.5639912159
20,2.25,2.0,0.5,7,0.5,67.0993145392
20,2.25,2.0,0.5,7,0.5,65.7890242223
20,2.25,2.0,0.5,7,0.5,67.3061565672
20,2.25,2.0,0.5,7,0.5,63.7986861997
20,2.25,2.0,0.5,7,0.5,64.4093038627
20,2.75,2.0,0.5,7,0.5,71.7465492023
20,2.75,2.0,0.5,7,0.5,74.4355467641
20,2.75,2.0,0.5,7,0.5,67.0426466063
20,2.75,2.0,0.5,7,0.5,62.3748111347
20,2.75,2.0,0.5,7,0.5,67.7626043827
30,2.25,2.0,0.5,7,0.5,58.7158563845
30,2.25,2.0,0.5,7,0.5,57.7485970956
30,2.25,2.0,0.5,7,0.5,59.20988218
30,2.25,2.0,0.5,7,0.5,60.2620028184
30,2.25,2.0,0.5,7,0.5,55.8479294952
30,2.75,2.0,0.5,7,0.5,59.307660991
30,2.75,2.0,0.5,7,0.5,63.6271627661
30,2.75,2.0,0.5,7,0.5,59.9880264294
30,2.75,2.0,0.5,7,0.5,60.9283243981
30,2.75,2.0,0.5,7,0.5,58.7174492697
1,2.25,1.8,0.6666,7,0.6666,111.62538041
1,2.25,1.8,0.6666,7,0.6666,109.225516091
1,2.25,1.8,0.6666,7,0.6666,111.735460638
1,2.25,1.8,0.6666,7,0.6666,111.315611069
1,2.25,1.8,0.6666,7,0.6666,112.254117491
1,2.75,1.8,0.6666,7,0.6666,110.371063212
1,2.75,1.8,0.6666,7,0.6666,110.681243331
1,2.75,1.8,0.6666,7,0.6666,115.405350689
1,2.75,1.8,0.6666,7,0.6666,112.921578911
1,2.75,1.8,0.6666,7,0.6666,114.224793512
5,2.25,1.8,0.6666,7,0.6666,92.0420714548
5,2.25,1.8,0.6666,7,0.6666,94.228390881
5,2.25,1.8,0.6666,7,0.6666,94.410013411
5,2.25,1.8,0.6666,7,0.6666,94.5332731514
5,2.25,1.8,0.6666,7,0.6666,92.9148999989
5,2.75,1.8,0.6666,7,0.6666,96.0038483188
5,2.75,1.8,0.6666,7,0.6666,95.7995174624
5,2.75,1.8,0.6666,7,0.6666,92.1029272861
5,2.75,1.8,0.6666,7,0.6666,99.6873894759
5,2.75,1.8,0.6666,7,0.6666,95.2993561735
10,2.25,1.8,0.6666,7,0.6666,81.6060850115
10,2.25,1.8,0.6666,7,0.6666,80.1580047496
10,2.25,1.8,0.6666,7,0.6666,82.2210923781
10,2.25,1.8,0.6666,7,0.6666,81.8646938972
10,2.25,1.8,0.6666,7,0.6666,77.9132049332
10,2.75,1.8,0.6666,7,0.6666,80.0059452777
10,2.75,1.8,0.6666,7,0.6666,83.5348850894
10,2.75,1.8,0.6666,7,0.6666,79.9117283012
10,2.75,1.8,0.6666,7,0.6666,82.052410545
10,2.75,1.8,0.6666,7,0.6666,87.183068981
20,2.25,1.8,0.6666,7,0.6666,63.6574076025
20,2.25,1.8,0.6666,7,0.6666,66.5299852381
20,2.25,1.8,0.6666,7,0.6666,66.506164082
20,2.25,1.8,0.6666,7,0.6666,63.6699662189
20,2.25,1.8,0.6666,7,0.6666,66.0646687054
20,2.75,1.8,0.6666,7,0.6666,66.3487108341
20,2.75,1.8,0.6666,7,0.6666,69.8663729047
20,2.75,1.8,0.6666,7,0.6666,65.3066364232
20,2.75,1.8,0.6666,7,0.6666,63.7992315112
20,2.75,1.8,0.6666,7,0.6666,67.3040624731
30,2.25,1.8,0.6666,7,0.6666,62.5829311075
30,2.25,1.8,0.6666,7,0.6666,58.0667525627
30,2.25,1.8,0.6666,7,0.6666,63.9906375976
30,2.25,1.8,0.6666,7,0.6666,53.6482185896
30,2.25,1.8,0.6666,7,0.6666,61.0832180853
30,2.75,1.8,0.6666,7,0.6666,62.7083560317
30,2.75,1.8,0.6666,7,0.6666,61.7472316586
30,2.75,1.8,0.6666,7,0.6666,63.6480483472
30,2.75,1.8,0.6666,7,0.6666,61.7110473964
30,2.75,1.8,0.6666,7,0.6666,57.3103350922
1,2.25,1.8,0.5,7,0.5,113.44004957
1,2.25,1.8,0.5,7,0.5,112.916447227
1,2.25,1.8,0.5,7,0.5,114.175819828
1,2.25,1.8,0.5,7,0.5,111.663781699
1,2.25,1.8,0.5,7,0.5,114.065437812
1,2.75,1.8,0.5,7,0.5,114.84829701
1,2.75,1.8,0.5,7,0.5,111.704149368
1,2.75,1.8,0.5,7,0.5,112.468064083
1,2.75,1.8,0.5,7,0.5,115.438344187
1,2.75,1.8,0.5,7,0.5,116.061730929
5,2.25,1.8,0.5,7,0.5,95.6146839494
5,2.25,1.8,0.5,7,0.5,98.2929868608
5,2.25,1.8,0.5,7,0.5,98.3583894032
5,2.25,1.8,0.5,7,0.5,93.7193080752
5,2.25,1.8,0.5,7,0.5,96.0864163222
5,2.75,1.8,0.5,7,0.5,96.6238489752
5,2.75,1.8,0.5,7,0.5,91.6513495089
5,2.75,1.8,0.5,7,0.5,100.413038942
5,2.75,1.8,0.5,7,0.5,94.7901123145
5,2.75,1.8,0.5,7,0.5,96.2179610615
10,2.25,1.8,0.5,7,0.5,81.868533056
10,2.25,1.8,0.5,7,0.5,81.7198782499
10,2.25,1.8,0.5,7,0.5,76.535299021
10,2.25,1.8,0.5,7,0.5,77.5396875447
10,2.25,1.8,0.5,7,0.5,80.1181349288
10,2.75,1.8,0.5,7,0.5,84.8174078567
10,2.75,1.8,0.5,7,0.5,80.1359310188
10,2.75,1.8,0.5,7,0.5,84.4155920425
10,2.75,1.8,0.5,7,0.5,82.8532754521
10,2.75,1.8,0.5,7,0.5,78.1267859532
20,2.25,1.8,0.5,7,0.5,66.3552129719
20,2.25,1.8,0.5,7,0.5,66.4729068189
20,2.25,1.8,0.5,7,0.5,65.4041096848
20,2.25,1.8,0.5,7,0.5,65.6645021915
20,2.25,1.8,0.5,7,0.5,67.2208225887
20,2.75,1.8,0.5,7,0.5,67.3227087394
20,2.75,1.8,0.5,7,0.5,68.4465310473
20,2.75,1.8,0.5,7,0.5,64.4472282511
20,2.75,1.8,0.5,7,0.5,66.261688291
20,2.75,1.8,0.5,7,0.5,65.446077316
30,2.25,1.8,0.5,7,0.5,62.0486069922
30,2.25,1.8,0.5,7,0.5,58.5433876064
30,2.25,1.8,0.5,7,0.5,55.5044230065
30,2.25,1.8,0.5,7,0.5,59.1256514023
30,2.25,1.8,0.5,7,0.5,58.7287026765
30,2.75,1.8,0.5,7,0.5,60.6826481728
30,2.75,1.8,0.5,7,0.5,63.2642488087
30,2.75,1.8,0.5,7,0.5,62.1154406786
30,2.75,1.8,0.5,7,0.5,57.8615579893
30,2.75,1.8,0.5,7,0.5,59.7852510661
1,2.25,1.8,0.9,7,0.9,110.353465675
1,2.25,1.8,0.9,7,0.9,107.199663977
1,2.25,1.8,0.9,7,0.9,110.045280329
1,2.25,1.8,0.9,7,0.9,109.349081941
1,2.25,1.8,0.9,7,0.9,108.713083347
1,2.75,1.8,0.9,7,0.9,109.141814147
1,2.75,1.8,0.9,7,0.9,111.477666431
1,2.75,1.8,0.9,7,0.9,107.161843578
1,2.75,1.8,0.9,7,0.9,108.122571383
1,2.75,1.8,0.9,7,0.9,107.421360114
5,2.25,1.8,0.9,7,0.9,92.614157999
5,2.25,1.8,0.9,7,0.9,92.3793734542
5,2.25,1.8,0.9,7,0.9,94.0575626553
5,2.25,1.8,0.9,7,0.9,92.0795334828
5,2.25,1.8,0.9,7,0.9,93.6829875729
5,2.75,1.8,0.9,7,0.9,98.1376005199
5,2.75,1.8,0.9,7,0.9,93.0310179765
5,2.75,1.8,0.9,7,0.9,92.6931885482
5,2.75,1.8,0.9,7,0.9,94.6919345677
5,2.75,1.8,0.9,7,0.9,94.7825414775
10,2.25,1.8,0.9,7,0.9,81.3372262551
10,2.25,1.8,0.9,7,0.9,82.1275770208
10,2.25,1.8,0.9,7,0.9,85.5687345031
10,2.25,1.8,0.9,7,0.9,81.8132946691
10,2.25,1.8,0.9,7,0.9,81.0975399801
10,2.75,1.8,0.9,7,0.9,82.4439443221
10,2.75,1.8,0.9,7,0.9,76.5425193736
10,2.75,1.8,0.9,7,0.9,87.4012935813
10,2.75,1.8,0.9,7,0.9,80.8566745597
10,2.75,1.8,0.9,7,0.9,82.6826381036
20,2.25,1.8,0.9,7,0.9,69.6288633821
20,2.25,1.8,0.9,7,0.9,67.3729814425
20,2.25,1.8,0.9,7,0.9,67.0802417807
20,2.25,1.8,0.9,7,0.9,71.8223545964
20,2.25,1.8,0.9,7,0.9,70.1062110887
20,2.75,1.8,0.9,7,0.9,65.0460279236
20,2.75,1.8,0.9,7,0.9,65.9468184732
20,2.75,1.8,0.9,7,0.9,70.4713413355
20,2.75,1.8,0.9,7,0.9,68.1081982991
20,2.75,1.8,0.9,7,0.9,70.5349450105
30,2.25,1.8,0.9,7,0.9,57.4294985325
30,2.25,1.8,0.9,7,0.9,66.1080652596
30,2.25,1.8,0.9,7,0.9,64.829946922
